Environment Canada
Monthly Values for December - 2015

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"IVORY ISLAND","52.270","-128.407","BC","4.7","0","-0.2","11.0","0","-2.0","0","0.6","0","4.0","310.0","0","95.0","0.0","22","","",NA,"413.2","0.0","1063690"
"KITIMAT TOWNSITE","54.054","-128.634","BC","-1.2","10","-0.3","5.0","10","-16.0","10","15.8","10",NA,"120.7","10",NA,"0.0","11","","",NA,"402.3","0.0","1064320"
"LUCY ISLAND LIGHTSTATION","54.296","-130.609","BC","5.0","0",NA,"10.4","0","-1.0","0","",,NA,"",,NA,"","","",,NA,"401.6","0.0","1064728"
"PRINCE RUPERT","54.286","-130.445","BC","3.1","1",NA,"10.3","1","-6.2","1","",,NA,"114.0","1",NA,"","16","",,NA,"446.2","0.0","1066482"
"PRINCE RUPERT MONT CIRC","54.320","-130.290","BC","",,NA,"",,"",,"0.0","13",NA,"119.0","13",NA,"0.0","13","","",NA,"","","1066488"
"STEWART A","55.936","-129.985","BC","-3.9","0","-1.8","8.1","0","-16.8","0","96.3","0","67.0","143.6","0","65.0","44.0","14","","",NA,"679.0","0.0","1067742"
"TERRACE PCC","54.502","-128.625","BC","-1.7","0","-0.4","5.0","0","-14.5","0","46.1","0","87.0","104.1","0","64.0","20.0","17","","",NA,"611.2","0.0","1068131"
"TERRACE A","54.469","-128.578","BC","-3.2","0",NA,"3.2","0","-19.2","0","74.1","0",NA,"132.2","2",NA,"15.0","16","",,NA,"655.7","0.0","1068134"
"TRIPLE ISLAND","54.295","-130.880","BC","5.4","0",NA,"10.5","0","-1.0","0","0.0","0",NA,"83.4","0",NA,"0.0","17","","",NA,"391.0","0.0","1068250"
"KITIMAT HATCHERY","54.044","-128.682","BC","-1.1","12",NA,"5.0","12","-17.0","12","31.8","12",NA,"165.5","12",NA,"58.0","14","","",NA,"363.8","0.0","106D289"
"EQUITY SILVER","54.199","-126.277","BC","-8.7","0","-1.2","1.5","0","-24.5","0","91.8","0","163.0","91.8","0","161.0","0.0","15","","",NA,"829.1","0.0","1072692"
"HOUSTON","54.396","-126.668","BC","-7.2","4",NA,"2.0","4","-18.0","4","20.0","4",NA,"20.0","4",NA,"28.0","5","","",NA,"681.2","0.0","1073615"
"SMITHERS","54.825","-127.183","BC","-7.2","1",NA,"3.2","1","-15.8","1","",,NA,"25.1","1",NA,"","5","",,NA,"754.9","0.0","1077499"
"SMITHERS A","54.825","-127.183","BC","-6.9","0","0.2","3.6","0","-16.5","0","65.4","0","143.0","48.1","0","115.0","26.0","14","","",NA,"772.3","0.0","1077500"
"SMITHERS AIRPORT AUTO","54.824","-127.189","BC","-7.2","0",NA,"3.6","0","-17.2","0","",,NA,"48.7","0",NA,"29.0","13","",,NA,"782.2","0.0","1077501"
"SUSKWA VALLEY","55.289","-127.171","BC","-7.7","0","-2.6","1.5","0","-20.5","0","51.8","0","98.0","55.6","0","87.0","32.0","16","","",NA,"797.5","0.0","107G879"
"OOTSA LAKESKINS LAKE CLIMATE","53.772","-125.997","BC","-5.3","0",NA,"4.8","0","-19.6","0","",,NA,"51.0","0",NA,"27.0","13","",,NA,"723.3","0.0","1085836"
"PEMBERTON AIRPORT CS","50.306","-122.734","BC","-1.5","0",NA,"7.8","0","-13.4","0","",,NA,"136.4","0",NA,"9.0","15","",,NA,"603.6","0.0","1086082"
"PUNTZI MOUNTAIN (AUT)","52.114","-124.136","BC","-10.8","1",NA,"7.6","1","-31.7","0","",,NA,"17.6","1",NA,"23.0","6","",,NA,"864.5","0.0","1086558"
"TATLAYOKO LAKE RCS","51.675","-124.403","BC","-5.1","1",NA,"6.1","1","-24.6","0","",,NA,"44.9","1",NA,"13.0","7","",,NA,"694.3","0.0","1088015"
"BURNS LAKE DECKER LAKE","54.383","-125.959","BC","-8.9","0",NA,"2.3","0","-21.7","0","",,NA,"41.0","0",NA,"27.0","10","",,NA,"834.8","0.0","1091174"
"FORT ST JAMES","54.455","-124.286","BC","-5.4","15","2.4","4.5","15","-16.5","15","16.0","15",NA,"29.6","15",NA,"","7","","",NA,"374.4","0.0","1092970"
"FORT ST JAMES AUTO","54.455","-124.286","BC","-5.3","1",NA,"5.2","1","-17.1","0","",,NA,"34.1","1",NA,"17.0","8","",,NA,"698.6","0.0","1092975"
"HORSEFLY LAKE GRUHS LAKE","52.363","-121.364","BC","-3.2","22","2.4","7.0","22","-14.5","22","9.0","22",NA,"10.0","22",NA,"24.0","5","","",NA,"191.1","0.0","1093600"
"MCLEESE LAKE GRANITE MT","52.531","-122.286","BC","-5.1","17",NA,"6.0","13","-22.0","12","55.7","13",NA,"61.7","13",NA,"46.0","12","","",NA,"323.1","0.0","1095018"
"PRINCE GEORGE","53.884","-122.678","BC","-5.8","3",NA,"8.3","3","-21.0","3","",,NA,"25.8","3",NA,"","5","",,NA,"667.2","0.0","1096439"
"PRINCE GEORGE AIRPORT AUTO","53.889","-122.672","BC","-5.7","1",NA,"8.5","1","-20.9","0","",,NA,"44.5","1",NA,"26.0","9","",,NA,"712.4","0.0","1096453"
"PRINCE GEORGE STP","53.880","-122.768","BC","-2.3","4","3.5","9.5","4","-14.0","4","50.2","4",NA,"55.8","4",NA,"","14","","",NA,"547.3","0.0","1096468"
"QUESNEL","53.026","-122.510","BC","-3.5","1",NA,"9.6","1","-16.8","1","",,NA,"30.8","1",NA,"","5","",,NA,"644.8","0.0","1096629"
"QUESNEL AIRPORT AUTO","53.027","-122.506","BC","-3.6","0",NA,"9.6","0","-17.5","0","",,NA,"35.1","0",NA,"23.0","6","",,NA,"671.1","0.0","1096631"
"SPOKIN LAKE 4E","52.184","-121.686","BC","-5.8","0","1.9","8.0","0","-23.0","0","56.5","0","122.0","58.8","0","120.0","35.0","14","","",NA,"739.3","0.0","1097646"
"WILLIAMS LAKE A","52.183","-122.054","BC","-4.8","0",NA,"8.1","0","-17.2","0","40.2","0",NA,"35.0","1",NA,"31.0","8","",,NA,"708.3","0.0","1098941"
"VANDERHOOF","54.033","-124.017","BC","-7.0","5","1.1","5.5","5","-22.0","5","34.6","5",NA,"34.6","5",NA,"0.0","8","","",NA,"649.6","0.0","1098D90"
"108 MILE HOUSE ABEL LAKE","51.623","-121.263","BC","-4.8","0",NA,"7.0","0","-21.0","0","49.0","0",NA,"49.8","0",NA,"45.0","11","","",NA,"706.6","0.0","109E7R6"
"ABBOTSFORD A","49.025","-122.360","BC","4.5","0",NA,"15.9","0","-5.9","0","4.4","0",NA,"235.0","2",NA,"","21","",,NA,"419.1","0.0","1100031"
"AGASSIZ RCS","49.243","-121.760","BC","4.2","2","0.6","15.0","2","-1.9","0","",,NA,"260.5","2",NA,"","20","",,NA,"400.2","0.0","1100119"
"AGASSIZ CDA","49.243","-121.760","BC","4.2","1","1.0","15.0","1","-2.0","0","3.0","0","16.0","288.3","0","140.0","0.0","25","","",NA,"414.4","0.0","1100120"
"WHISTLER - NESTERS","50.129","-122.955","BC","-1.8","1",NA,"7.6","1","-13.4","0","",,NA,"169.3","1",NA,"41.0","19","",,NA,"594.0","0.0","1100875"
"BLACKCOMB BASE SLIDING CENTER","50.102","-122.936","BC","-1.9","1",NA,"9.5","1","-11.5","0","",,NA,"215.7","1",NA,"57.0","21","",,NA,"596.5","0.0","1100881"
"BURNABY SIMON FRASER U","49.278","-122.918","BC","6.0","23","3.0","13.0","23","-1.0","23","0.0","23",NA,"113.2","23",NA,"","7","","",NA,"96.2","0.0","1101158"
"CALLAGHAN VALLEY","50.144","-123.111","BC","-1.5","1",NA,"7.5","1","-12.6","0","",,NA,"389.8","1",NA,"93.0","21","",,NA,"583.8","0.0","1101300"
"CLOVERDALE EAST","49.109","-122.698","BC","5.5","3",NA,"16.0","3","-5.5","3","9.4","3",NA,"232.8","3",NA,"0.0","21","","",NA,"349.5","0.0","1101708"
"COQUITLAM COMO LAKE AVE","49.269","-122.866","BC","",,NA,"",,"",,"1.0","0","5.0","374.1","0","150.0","0.0","22","","",NA,"","","1101889"
"CHILLIWACK R HATCHERY","49.080","-121.704","BC","2.6","1","1.0","11.0","1","-6.5","1","30.0","1",NA,"237.3","1",NA,"0.0","21","","",NA,"462.4","0.0","1101N65"
