Environment Canada
Monthly Values for August - 2014

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"SALTSPRING ST MARY'S L","48.888","-123.546","BC","20.5","2","2.2","31.0","2","12.5","2","0.0","2",NA,"16.5","2",NA,"0.0","4","","",NA,"2.0","74.9","1016995"
"SATURNA CAPMON","48.775","-123.128","BC","19.2","0","1.9","30.4","0","11.0","0","0.0","0",NA,"14.2","0","43.0","0.0","3","","",NA,"20.9","56.7","1017098"
"SATURNA CAPMON CS","48.775","-123.128","BC","19.0","0",NA,"30.1","0","10.8","0","",,NA,"13.7","0",NA,"","2","",,NA,"20.7","52.2","1017099"
"SATURNA ISLAND CS","48.784","-123.045","BC","18.6","0",NA,"27.5","0","12.2","0","",,NA,"14.0","1",NA,"","2","",,NA,"12.2","29.6","1017101"
"SHAWNIGAN LAKE","48.647","-123.626","BC","19.8","0","2.0","32.5","0","11.5","0","0.0","0",NA,"13.6","0","49.0","0.0","5","","",NA,"5.1","61.8","1017230"
"SHERINGHAM POINT","48.377","-123.921","BC","14.0","0",NA,"24.1","0","8.6","0","",,NA,"9.4","0",NA,"","3","",,NA,"122.5","0.0","1017254"
"VICTORIA UNIVERSITY CS","48.457","-123.305","BC","18.2","0",NA,"29.5","0","9.6","0","",,NA,"15.6","0",NA,"","2","",,NA,"17.5","23.4","1018598"
"VICTORIA GONZALES CS","48.413","-123.325","BC","16.7","0",NA,"30.1","0","10.8","0","",,NA,"15.4","1",NA,"","2","",,NA,"51.3","9.8","1018611"
"VICTORIA HIGHLANDS NORTH","48.538","-123.501","BC","20.9","30",NA,"32.0","29","9.8","29","0.0","29",NA,"0.0","29",NA,"","0","","",NA,"0.0","2.9","1018618"
"VICTORIA INTL A","48.647","-123.426","BC","17.8","0",NA,"30.8","0","9.9","0","0.0","0",NA,"18.0","0",NA,"","3","",,NA,"26.1","20.0","1018621"
"WILLIAM HEAD","48.340","-123.539","BC","18.1","0","1.6","28.0","0","11.0","0","0.0","0",NA,"16.2","0","73.0","0.0","4","","",NA,"15.5","19.3","1018935"
"BALLENAS ISLAND","49.350","-124.160","BC","20.0","0",NA,"25.9","0","13.5","0","",,NA,"8.8","0",NA,"","2","",,NA,"2.2","63.9","1020590"
"CAMPBELL RIVER A","49.952","-125.273","BC","19.3","5","2.0","32.8","5","8.6","5","0.0","5",NA,"20.2","5",NA,"0.0","5","","",NA,"14.1","46.7","1021261"
"CAMPBELL RIVER SURFSIDE","49.945","-125.208","BC","",,NA,"",,"",,"0.0","0",NA,"11.4","0","29.0","0.0","5","","",NA,"","","1021266"
"CAPE MUDGE","49.998","-125.195","BC","19.5","2","2.4","29.5","2","12.0","2","0.0","2",NA,"11.9","2",NA,"0.0","5","","",NA,"9.3","53.5","1021330"
"CHROME ISLAND","49.472","-124.683","BC","20.0","0",NA,"30.0","0","12.5","0","0.0","0",NA,"20.2","0",NA,"0.0","4","","",NA,"3.2","64.8","1021500"
"COMOX A","49.717","-124.900","BC","20.0","0","2.1","30.7","0","12.8","0","0.0","0",NA,"20.4","0","70.0","","2","",,NA,"4.4","66.1","1021830"
"COURTENAY GRANTHAM","49.763","-124.999","BC","19.7","15",NA,"30.0","15","9.5","15","0.0","15",NA,"22.5","15",NA,"","3","","",NA,"3.1","30.8","1021988"
"COURTENAY PUNTLEDGE","49.686","-125.033","BC","19.8","15",NA,"32.0","1","10.0","14","0.0","1",NA,"22.2","1",NA,"0.0","3","","",NA,"2.5","30.8","1021989"
"ENTRANCE ISLAND","49.209","-123.811","BC","19.9","0",NA,"25.7","0","14.9","0","",,NA,"7.0","0",NA,"","2","",,NA,"2.0","61.3","1022689"
"FANNY ISLAND","50.454","-125.993","BC","15.0","0",NA,"20.3","0","10.6","0","",,NA,"5.6","0",NA,"","2","",,NA,"91.8","0.0","1022795"
"GABRIOLA ISLAND","49.154","-123.734","BC","19.3","0","2.4","29.0","0","8.5","0","0.0","0",NA,"8.8","0","33.0","0.0","3","","",NA,"15.5","55.3","1023042"
"HERIOT BAY SE","50.099","-125.203","BC","19.6","2",NA,"30.0","2","11.0","2","0.0","2",NA,"13.4","2",NA,"0.0","4","","",NA,"6.8","52.4","1023462"
"LITTLE QUALICUM HATCHERY","49.353","-124.512","BC","17.6","13","1.2","31.0","9","4.0","13","0.0","2",NA,"3.6","2",NA,"0.0","1","","",NA,"11.9","5.5","1024638"
"MUD BAY","49.471","-124.794","BC","19.5","1","2.1","31.0","1","10.0","0","0.0","0",NA,"28.6","0","76.0","0.0","4","","",NA,"6.5","51.0","1025240"
"MYRA CREEK","49.576","-125.606","BC","21.4","3",NA,"35.5","2","10.0","2","0.0","2",NA,"14.1","2",NA,"0.0","3","","",NA,"9.4","105.7","1025254"
"NANAIMO A","49.054","-123.870","BC","19.6","1","1.4","33.2","1","9.9","1","0.0","1",NA,"11.0","1",NA,"0.0","3","","",NA,"6.0","54.4","1025370"
"NANAIMO CITY YARD","49.199","-123.988","BC","",,NA,"",,"",,"0.0","0",NA,"10.6","0","37.0","0.0","3","","",NA,"","","10253G0"
"PORT HARDY A","50.681","-127.367","BC","15.1","0",NA,"23.7","0","6.2","0","0.0","0",NA,"43.0","0",NA,"","2","",,NA,"90.0","0.2","1026271"
"QUALICUM BEACH AIRPORT","49.337","-124.394","BC","19.2","0",NA,"30.4","0","9.3","0","",,NA,"22.0","3",NA,"","4","",,NA,"9.5","46.8","1026562"
"QUALICUM R FISH RESEARCH","49.394","-124.617","BC","19.1","0","2.3","29.0","0","10.0","0","0.0","0",NA,"20.6","0","60.0","0.0","5","","",NA,"5.2","38.6","1026565"
"QUINSAM RIVER HATCHERY","50.016","-125.304","BC","19.0","2","1.6","32.0","1","8.0","2","0.0","1",NA,"15.8","1",NA,"0.0","3","","",NA,"9.1","38.0","1026639"
"SISTERS ISLAND","49.487","-124.435","BC","20.1","0",NA,"26.0","0","15.4","0","",,NA,"",,NA,"","","",,NA,"1.0","65.2","1027403"
"ENTRANCE ISLAND","49.209","-123.809","BC","19.8","0",NA,"25.5","0","14.0","0","0.0","0",NA,"13.2","0",NA,"0.0","3","","",NA,"3.2","60.3","102BFHH"
"ALBERNI ROBERTSON CREEK","49.337","-124.982","BC","20.6","3","2.1","37.5","3","8.5","3","0.0","3",NA,"25.8","3",NA,"0.0","3","","",NA,"6.0","79.7","1030230"
"CAPE BEALE LIGHT","48.786","-125.216","BC","14.1","0","0.0","22.0","0","8.5","0","0.0","0",NA,"13.0","0","18.0","0.0","4","","",NA,"122.1","0.0","1031316"
"CARMANAH POINT","48.612","-124.751","BC","",,NA,"",,"",,"0.0","0",NA,"16.2","0","20.0","0.0","6","","",NA,"","","1031402"
"CONUMA RIVER HATCHERY","49.800","-126.418","BC","",,NA,"",,"",,"0.0","3",NA,"12.9","3",NA,"0.0","3","","",NA,"","","1031844"
"ESTEVAN POINT","49.384","-126.551","BC","15.3","0","0.6","23.5","0","10.0","0","0.0","0",NA,"12.2","0","13.0","0.0","3","","",NA,"82.3","0.0","1032730"
"ESTEVAN POINT CS","49.383","-126.543","BC","15.1","0",NA,"22.5","0","10.4","0","",,NA,"7.9","0",NA,"","2","",,NA,"91.1","0.0","1032731"
"GOLD RIVER TOWNSITE","49.779","-126.055","BC","21.0","0","2.9","35.5","0","10.0","0","0.0","0",NA,"17.2","0","24.0","0.0","4","","",NA,"6.4","100.2","1033232"
"LENNARD ISLAND","49.111","-125.923","BC","14.8","0",NA,"20.0","0","10.5","0","0.0","0",NA,"10.0","0","12.0","0.0","3","","",NA,"99.3","0.0","1034600"
"NITINAT RIVER HATCHERY","48.859","-124.655","BC","17.8","0","1.2","32.0","0","1.5","0","0.0","0",NA,"39.6","0","44.0","0.0","6","","",NA,"25.8","19.5","1035612"
"NOOTKA LIGHTSTATION","49.600","-126.617","BC","16.9","0","0.7","25.0","0","12.0","0","0.0","0",NA,"22.4","0","23.0","0.0","3","","",NA,"40.8","6.7","1035614"
"PACHENA POINT","48.723","-125.097","BC","13.1","0","-1.1","25.0","0","0.0","0","0.0","0",NA,"21.4","0","25.0","0.0","10","","",NA,"150.9","0.3","1035940"
"PORT ALBERNI COX LAKE","49.202","-124.752","BC","20.1","5","2.5","35.0","5","10.0","5","0.0","5",NA,"10.7","5",NA,"","3","","",NA,"3.9","57.5","1036208"
"PORT ALICE","50.386","-127.455","BC","18.2","4","1.8","28.0","4","7.5","4","0.0","4",NA,"17.5","4",NA,"0.0","4","","",NA,"16.9","21.1","1036240"
"QUATSINO","50.534","-127.653","BC","16.9","4","1.1","25.5","4","9.5","4","0.0","4",NA,"2.0","4",NA,"","1","","",NA,"33.7","2.9","1036570"
"QUATSINO LIGHTSTATION","50.441","-128.033","BC","17.5","0","2.0","26.5","0","11.5","0","0.0","0",NA,"31.4","0","28.0","0.0","3","","",NA,"23.7","9.6","1036572"
"PORT ALBERNI (AUT)","49.317","-124.927","BC","20.2","0",NA,"35.7","0","8.7","0","",,NA,"22.8","0",NA,"","2","",,NA,"6.2","74.6","1036B06"
"SARTINE ISLAND (AUT)","50.821","-128.908","BC","15.3","0",NA,"19.7","0","12.0","0","",,NA,"21.2","0",NA,"","5","",,NA,"84.0","0.0","1037090"
"SOLANDER ISLAND (AUT)","50.112","-127.940","BC","14.2","0",NA,"19.9","0","10.8","0","",,NA,"9.2","0",NA,"","3","",,NA,"116.5","0.0","1037553"
"TAHSIS VILLAGE NORTH","49.932","-126.654","BC","18.9","13",NA,"31.0","13","9.0","13","0.0","13",NA,"11.3","13",NA,"","1","","",NA,"7.7","23.2","1037899"
"TOFINO A","49.082","-125.773","BC","15.7","3","0.7","29.1","3","9.2","3","0.0","3",NA,"7.0","3",NA,"0.0","2","","",NA,"66.8","2.7","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.527","BC","16.0","0","1.0","28.5","0","8.5","0","0.0","0",NA,"11.7","0","13.0","0.0","3","","",NA,"64.0","2.3","1038332"
"ZEBALLOS MURAUDE CREEK","50.053","-126.779","BC","19.9","3",NA,"33.5","3","10.0","3","0.0","3",NA,"38.2","3",NA,"0.0","3","","",NA,"11.2","64.9","1039035"
"GIBSONS GOWER POINT","49.386","-123.541","BC","19.6","1","1.8","28.5","1","13.5","1","0.0","1",NA,"19.4","1",NA,"0.0","3","","",NA,"2.4","51.3","1043152"
"MERRY ISLAND LIGHTSTATION","49.468","-123.913","BC","20.0","14","1.8","25.0","14","15.0","14","0.0","14",NA,"1.0","14",NA,"0.0","0","","",NA,"0.2","34.0","1045100"
"HOWE SOUND - PAM ROCKS","49.488","-123.299","BC","20.5","0",NA,"29.9","0","14.7","0","",,NA,"39.2","0",NA,"","3","",,NA,"0.8","79.6","10459NN"
"PENDER HARBOUR","49.634","-124.032","BC","",,NA,"",,"",,"0.0","0",NA,"14.4","0",NA,"0.0","3","","",NA,"","","1046115"
"PORT MELLON","49.526","-123.496","BC","20.1","0",NA,"30.9","0","12.1","0","",,NA,"12.5","7",NA,"","3","",,NA,"3.6","69.4","1046332"
"POWELL RIVER A","49.834","-124.500","BC","18.8","0","1.6","32.7","0","9.1","0","0.0","0",NA,"12.0","0","27.0","0.0","4","","",NA,"8.8","32.7","1046391"
"POWELL RIVER","49.835","-124.497","BC","18.6","0",NA,"32.4","0","9.8","0","",,NA,"7.8","2",NA,"","1","",,NA,"11.1","29.8","1046392"
"SECHELT AUT","49.458","-123.715","BC","19.1","0",NA,"31.5","0","10.5","0","",,NA,"8.9","6",NA,"","1","",,NA,"9.6","42.5","1047172"
"SQUAMISH AIRPORT","49.783","-123.161","BC","20.1","0",NA,"35.5","0","9.7","0","",,NA,"12.9","0",NA,"","2","",,NA,"5.9","71.3","10476F0"
"WHISTLER","50.129","-122.955","BC","19.0","0","2.6","35.7","0","6.7","0","0.0","0",NA,"5.6","0","12.0","0.0","3","","",NA,"17.1","48.8","1048898"
"CAPE ST JAMES","51.936","-131.016","BC","15.4","0",NA,"20.3","0","12.3","0","",,NA,"31.2","0",NA,"","6","",,NA,"81.0","0.0","1051351"
"KINDAKUN ROCKS (AUT)","53.316","-132.772","BC","15.6","0",NA,"19.2","0","12.2","0","",,NA,"96.0","2",NA,"","14","",,NA,"75.1","0.0","1054222"
"LANGARA","54.255","-133.058","BC","15.1","0","1.5","22.0","0","11.0","0","0.0","0",NA,"177.4","0","132.0","0.0","15","",,NA,"90.1","1.2","1054500"
"LANGARA ISLAND RCS","54.255","-133.058","BC","15.0","0",NA,"21.6","0","10.9","0","",,NA,"165.8","0",NA,"","14","",,NA,"93.0","0.8","1054503"
"MASSET A","54.000","-132.167","BC","14.9","1",NA,"27.0","1","6.0","1","0.0","1",NA,"82.1","1",NA,"0.0","12","","",NA,"96.8","4.8","1054925"
"ROSE SPIT (AUT)","54.159","-131.661","BC","15.2","0",NA,"20.2","0","7.3","0","",,NA,"67.4","0",NA,"","10","",,NA,"87.0","0.0","1056869"
"SANDSPIT A","53.254","-131.813","BC","16.2","1","1.1","22.5","1","8.5","1","0.0","1",NA,"38.2","1",NA,"0.0","9","","",NA,"52.6","0.0","1057050"
"SANDSPIT AIRPORT AUTO","53.250","-131.813","BC","16.2","0",NA,"23.0","0","8.9","0","",,NA,"31.6","2",NA,"","9","",,NA,"55.9","0.4","1057051"
"SANDSPIT","53.254","-131.814","BC","16.3","0",NA,"22.0","0","10.7","0","",,NA,"4.4","7",NA,"","2","",,NA,"52.6","0.3","1057052"
"SEWALL MASSET INLET","53.764","-132.299","BC","16.1","2",NA,"25.5","2","8.0","2","3.0","2",NA,"76.2","2",NA,"0.0","11","","",NA,"60.4","5.9","105PA91"
"ADDENBROKE ISLAND","51.604","-127.864","BC","16.3","0","1.1","22.5","0","8.0","0","0.0","0",NA,"79.2","0","57.0","0.0","8","","",NA,"53.7","0.6","1060080"
"BELLA BELLA","52.185","-128.157","BC","16.3","2",NA,"27.1","2","7.3","0","",,NA,"64.1","2",NA,"","6","",,NA,"52.4","3.5","1060815"
"BELLA COOLA A","52.388","-126.596","BC","19.0","0","2.1","31.5","0","7.5","0","0.0","0",NA,"20.8","0","34.0","0.0","7","","",NA,"18.5","49.9","1060841"
"BOAT BLUFF","52.643","-128.524","BC","16.5","0","1.4","26.0","0","10.5","0","0.0","0",NA,"134.4","0","58.0","0.0","13","","",NA,"50.5","3.6","1060901"
"BONILLA ISLAND","53.493","-130.638","BC","14.8","0","0.8","19.6","0","11.0","0","0.0","0",NA,"106.4","0","95.0","0.0","11","","",NA,"97.9","0.0","1060902"
"BONILLA ISLAND (AUT)","53.493","-130.639","BC","14.3","0",NA,"18.2","0","11.7","0","",,NA,"81.6","0",NA,"","15","",,NA,"116.0","0.0","1060R0K"
"CATHEDRAL POINT (AUT)","52.187","-127.471","BC","17.8","0",NA,"26.0","0","11.8","0","",,NA,"60.4","0",NA,"","8","",,NA,"27.4","22.1","1061458"
"CUMSHEWA ISLAND","53.030","-131.602","BC","15.7","0",NA,"19.9","0","11.9","0","",,NA,"",,NA,"","","",,NA,"69.9","0.0","1062251"
"DRYAD POINT","52.185","-128.112","BC","17.3","1","1.5","26.0","1","11.5","1","0.0","1",NA,"63.3","1",NA,"0.0","8","","",NA,"29.5","8.6","1062544"
"EGG ISLAND","51.247","-127.835","BC","14.4","20","0.5","18.5","20","10.5","20","0.0","20",NA,"21.2","20",NA,"0.0","5","","",NA,"39.5","0.0","1062646"
"GREEN ISLAND","54.569","-130.708","BC","15.8","0","1.0","22.0","0","11.5","0","0.0","0",NA,"109.6","0","66.0","0.0","12","","",NA,"67.9","0.3","1063298"
"GREY ISLET (AUT)","54.580","-130.698","BC","15.3","0",NA,"21.6","0","11.3","0","",,NA,"85.6","0",NA,"","15","",,NA,"85.0","0.1","1063303"
"HERBERT ISLAND (AUT)","50.940","-127.632","BC","14.4","0",NA,"20.6","0","9.9","0","",,NA,"14.8","4",NA,"","2","",,NA,"112.0","0.0","1063461"
"HOLLAND ROCK","54.172","-130.361","BC","14.1","0",NA,"19.3","0","10.4","0","",,NA,"83.2","5",NA,"","15","",,NA,"120.5","0.0","1063496"
"IVORY ISLAND","52.270","-128.407","BC","15.9","0","1.0","21.5","0","12.0","0","0.0","0",NA,"72.8","0","44.0","0.0","10","","",NA,"65.1","0.5","1063690"
"KEMANO","53.563","-127.943","BC","18.0","0","1.6","32.0","0","8.0","0","0.0","0",NA,"75.7","0","99.0","0.0","13","","",NA,"35.4","34.5","1064020"
"KITIMAT TOWNSITE","54.054","-128.634","BC","18.9","7","2.4","30.5","5","6.0","7","0.0","5",NA,"53.8","5",NA,"","10","","",NA,"14.7","35.7","1064320"
"KITIMAT 2","54.010","-128.705","BC","18.3","7","1.2","30.5","7","6.0","7","0.0","7",NA,"94.3","7",NA,"0.0","9","","",NA,"28.1","34.9","1064321"
"LUCY ISLAND LIGHTSTATION","54.296","-130.609","BC","15.0","0",NA,"21.0","0","11.1","0","",,NA,"",,NA,"","","",,NA,"93.4","0.0","1064728"
"PRINCE RUPERT","54.286","-130.445","BC","15.1","16",NA,"24.6","13","9.4","9","",,NA,"68.0","13",NA,"","9","",,NA,"44.6","1.4","1066482"
"PRINCE RUPERT MONT CIRC","54.320","-130.290","BC","",,NA,"",,"",,"0.0","17",NA,"100.8","17",NA,"","7","","",NA,"","","1066488"
"STEWART A","55.936","-129.985","BC","14.8","0","0.5","25.9","0","6.8","0","0.0","0","0.0","149.5","0","122.0","0.0","17","","",NA,"98.5","0.8","1067742"
"TERRACE PCC","54.502","-128.625","BC","18.6","2","1.8","31.5","2","7.0","2","0.0","2",NA,"24.3","2",NA,"0.0","7","","",NA,"23.7","41.6","1068131"
"TERRACE A","54.469","-128.578","BC","17.6","0",NA,"31.0","0","7.6","0","0.0","0",NA,"30.2","0",NA,"","10","",,NA,"46.0","32.4","1068134"
"TRIPLE ISLAND","54.295","-130.880","BC","15.2","0",NA,"22.0","0","11.5","0","0.0","0",NA,"69.8","0",NA,"0.0","11","","",NA,"88.3","0.0","1068250"
"KITIMAT HATCHERY","54.044","-128.682","BC","17.6","25",NA,"28.5","25","9.0","25","0.0","25",NA,"3.0","25",NA,"","1","","",NA,"4.2","1.6","106D289"
"EQUITY SILVER","54.199","-126.277","BC","13.4","0","1.9","28.0","0","1.0","0","0.0","0",NA,"14.0","0","26.0","0.0","7","","",NA,"146.6","3.8","1072692"
"HOUSTON","54.396","-126.668","BC","17.7","3",NA,"35.0","3","3.0","3","0.0","3",NA,"7.4","3",NA,"0.0","1","","",NA,"49.9","42.0","1073615"
"NASS CAMP","55.238","-129.030","BC","16.8","0","1.5","30.0","0","4.5","0","0.0","0",NA,"64.4","0","83.0","0.0","11","","",NA,"59.9","22.5","1075384"
"SMITHERS","54.825","-127.183","BC","15.5","5",NA,"32.7","5","0.1","2","",,NA,"10.4","4",NA,"","3","",,NA,"79.8","14.5","1077499"
"SMITHERS A","54.825","-127.183","BC","16.3","4","1.7","33.1","4","1.4","4","0.0","4",NA,"12.6","4",NA,"0.0","4","","",NA,"64.9","18.6","1077500"
"SMITHERS AIRPORT AUTO","54.824","-127.189","BC","16.4","0",NA,"32.6","0","1.3","0","",,NA,"7.7","0",NA,"","3","",,NA,"74.0","22.9","1077501"
"SUSKWA VALLEY","55.289","-127.171","BC","14.7","1","0.8","31.5","1","-0.5","1","0.0","1",NA,"30.0","1",NA,"0.0","9","","",NA,"105.3","6.4","107G879"
"OOTSA L SKINS L SPILLWAY","53.772","-125.997","BC","15.5","0","1.9","30.0","0","3.0","0","0.0","0",NA,"17.2","0","50.0","0.0","7","","",NA,"91.0","13.1","1085835"
"OOTSA LAKESKINS LAKE CLIMATE","53.772","-125.997","BC","15.9","3",NA,"28.7","3","4.1","2","",,NA,"9.1","4",NA,"","3","",,NA,"73.8","15.0","1085836"
"PEMBERTON AIRPORT CS","50.306","-122.734","BC","21.3","0",NA,"36.5","0","7.2","0","",,NA,"2.5","1",NA,"","1","",,NA,"4.7","107.4","1086082"
"PUNTZI MOUNTAIN (AUT)","52.114","-124.136","BC","17.3","0",NA,"38.0","0","0.6","0","",,NA,"22.4","0",NA,"","5","",,NA,"52.2","29.2","1086558"
"TATLAYOKO LAKE RCS","51.675","-124.403","BC","16.6","0",NA,"34.2","0","-1.4","0","",,NA,"13.7","0",NA,"","3","",,NA,"61.4","18.2","1088015"
"BURNS LAKE DECKER LAKE","54.383","-125.959","BC","14.1","0",NA,"32.1","0","-2.1","0","",,NA,"18.9","1",NA,"","6","",,NA,"122.6","2.9","1091174"
"CRESCENT SPUR","53.600","-120.700","BC","15.7","1",NA,"30.0","1","3.0","1","0.0","1",NA,"125.4","1",NA,"0.0","13","","",NA,"82.1","13.0","1092120"
"FORT ST JAMES","54.455","-124.286","BC","16.6","16","1.8","29.0","16","3.5","16","0.0","9",NA,"9.0","9",NA,"0.0","3","","",NA,"32.3","11.5","1092970"
"FORT ST JAMES AUTO","54.455","-124.286","BC","16.6","0",NA,"30.4","0","2.9","0","",,NA,"13.1","1",NA,"","3","",,NA,"64.7","22.6","1092975"
"HIXON","53.531","-122.699","BC","17.9","4","1.7","35.5","4","1.5","4","0.0","1",NA,"25.4","1",NA,"0.0","7","","",NA,"40.9","38.8","1093474"
"HORSEFLY LAKE GRUHS LAKE","52.363","-121.364","BC","18.5","14","3.5","32.0","14","5.0","14","0.0","14",NA,"7.1","14",NA,"","1","","",NA,"10.4","19.6","1093600"
"MCLEESE LAKE GRANITE MT","52.531","-122.286","BC","16.0","2",NA,"30.0","1","4.0","1","0.0","1",NA,"31.8","1",NA,"0.0","9","","",NA,"77.0","20.0","1095018"
"PRINCE GEORGE","53.884","-122.678","BC","15.9","2",NA,"31.7","2","-1.4","2","",,NA,"24.5","2",NA,"","5","",,NA,"78.0","18.0","1096439"
"PRINCE GEORGE AIRPORT AUTO","53.889","-122.672","BC","16.2","0",NA,"33.0","0","-1.4","0","",,NA,"19.6","0",NA,"","4","",,NA,"77.9","23.3","1096453"
"PRINCE GEORGE STP","53.880","-122.768","BC","17.8","5","1.9","33.5","5","3.5","5","0.0","5",NA,"19.5","5",NA,"","5","","",NA,"42.0","37.2","1096468"
"QUESNEL","53.026","-122.510","BC","17.1","2",NA,"31.1","2","2.5","2","",,NA,"34.7","2",NA,"","8","",,NA,"51.6","25.2","1096629"
"QUESNEL AIRPORT AUTO","53.027","-122.506","BC","17.4","0",NA,"33.6","0","2.6","0","",,NA,"28.1","5",NA,"","6","",,NA,"50.5","32.7","1096631"
"SPOKIN LAKE 4E","52.184","-121.686","BC","14.1","0","1.3","31.0","0","-2.0","0","0.0","0",NA,"40.0","0","76.0","0.0","9","","",NA,"126.5","5.3","1097646"
"WILLIAMS LAKE A","52.183","-122.054","BC","16.9","0",NA,"31.6","0","2.6","0","0.0","0",NA,"62.4","0",NA,"","11","",,NA,"63.1","28.2","1098941"
