Environment Canada
Monthly Values for April - 2011

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"BABINE LAKE PINKUT CREEK","54.446","-125.460","BC","0.6","17","-2.9","9.0","16","-7.0","17","3.0","16",NA,"7.2","16",NA,"0.0","2","","",NA,"226.8","0.0","1070573"
"EQUITY SILVER","54.199","-126.277","BC","-1.7","26","-2.5","6.0","26","-12.5","26","4.5","26",NA,"4.5","26",NA,"","2","","",NA,"78.6","0.0","1072692"
"HOUSTON","54.396","-126.668","BC","3.6","4",NA,"17.0","4","-6.0","4","27.0","4",NA,"33.0","4",NA,"0.0","3","","",NA,"374.5","0.0","1073615"
"NASS CAMP","55.238","-129.029","BC","5.1","0","-0.8","16.5","0","-4.0","0","0.0","0","0.0","28.8","0","60.0","0.0","9","","",NA,"386.0","0.0","1075384"
"SMITHERS A","54.825","-127.183","BC","3.0","0","-1.9","15.9","0","-5.7","0","20.0","0","355.0","54.2","0","228.0","0.0","3","",,NA,"451.4","0.0","1077500"
"TOPLEY LANDING","54.816","-126.163","BC","1.9","1","-1.7","12.5","1","-7.0","1","11.0","1",NA,"15.0","1",NA,"","8","","",NA,"467.9","0.0","1078209"
"SUSKWA VALLEY","55.289","-127.171","BC","3.2","0","-1.7","16.0","0","-6.5","0","25.3","0","407.0","49.7","0","123.0","0.0","14","","",NA,"444.8","0.0","107G879"
"OOTSA L SKINS L SPILLWAY","53.772","-125.997","BC","-1.6","0","-4.3","10.5","0","-13.5","0","",,NA,"",,NA,"","","","",NA,"587.8","0.0","1085835"
"OOTSA LAKESKINS LAKE CLIMATE","53.772","-125.997","BC","-0.6","0",NA,"10.2","0","-11.9","0","",,NA,"24.4","0",NA,"","6","",,NA,"557.8","0.0","1085836"
"PEMBERTON AIRPORT CS","50.306","-122.734","BC","6.3","0",NA,"19.4","0","-3.4","0","",,NA,"46.2","0",NA,"","9","",,NA,"351.8","0.0","1086082"
"PUNTZI MOUNTAIN (AUT)","52.114","-124.136","BC","1.2","0",NA,"14.9","0","-10.6","0","",,NA,"",,NA,"","","",,NA,"505.0","0.0","1086558"
"TATLAYOKO LAKE RCS","51.675","-124.403","BC","2.4","0",NA,"15.5","0","-9.9","0","",,NA,"11.6","1",NA,"","6","",,NA,"469.1","0.0","1088015"
