Environment Canada
Monthly Values for November - 2014

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"BALLENAS ISLAND","49.350","-124.160","BC","7.5","0",NA,"16.6","0","-1.4","0","",,NA,"59.0","10",NA,"","12","",,NA,"314.9","0.0","1020590"
"BLACK CREEK SE","49.803","-125.095","BC","",,NA,"",,"",,"0.0","29",NA,"0.0","29",NA,"0.0","0","","",NA,"","","1020881"
"CAMPBELL RIVER A","49.952","-125.273","BC","4.0","0","-0.4","13.7","0","-10.2","0","0.0","0","0.0","151.2","0","65.0","0.0","15","","",NA,"421.2","0.0","1021261"
"CAMPBELL RIVER SURFSIDE","49.945","-125.208","BC","",,"","",,"",,"58.0","0","793.0","134.0","0","57.0","0.0","10","","",NA,"","","1021266"
"CAPE MUDGE","49.998","-125.195","BC","6.6","0","0.8","14.0","0","-3.5","0","0.0","0","0.0","124.0","0","50.0","0.0","14","","",NA,"341.9","0.0","1021330"
"CHROME ISLAND","49.472","-124.683","BC","7.5","5",NA,"16.5","5","-2.0","5","0.0","5",NA,"166.6","5",NA,"","13","","",NA,"261.9","0.0","1021500"
"COMOX A","49.717","-124.900","BC","5.7","0","0.0","15.7","0","-4.2","0","0.0","0","0.0","102.8","0","51.0","","12","",,NA,"368.8","0.0","1021830"
"CORTES ISLAND TIBER BAY","50.071","-124.949","BC","3.9","6",NA,"13.5","6","-6.0","6","0.0","6",NA,"95.5","6",NA,"0.0","10","","",NA,"337.5","0.0","1021960"
"COURTENAY GRANTHAM","49.763","-124.999","BC","5.4","6",NA,"14.0","6","-4.5","6","0.0","6",NA,"113.2","6",NA,"0.0","11","","",NA,"302.5","0.0","1021988"
"COURTENAY PUNTLEDGE","49.686","-125.033","BC","4.8","2",NA,"15.0","1","-7.0","1","0.0","1",NA,"136.3","1",NA,"0.0","15","","",NA,"368.9","0.0","1021989"
"ENTRANCE ISLAND","49.209","-123.811","BC","7.7","0",NA,"16.5","0","-1.5","0","",,NA,"54.4","9",NA,"","11","",,NA,"309.8","0.0","1022689"
"FANNY ISLAND","50.454","-125.993","BC","6.6","0",NA,"12.8","0","-3.7","0","",,NA,"241.6","10",NA,"","14","",,NA,"341.7","0.0","1022795"
"GABRIOLA ISLAND","49.154","-123.734","BC","5.7","1","0.1","16.0","0","-9.5","1","9.0","0","136.0","97.7","0","62.0","0.0","15","","",NA,"357.8","0.0","1023042"
"HERIOT BAY SE","50.099","-125.203","BC","5.8","0",NA,"14.0","0","-4.5","0","0.0","0",NA,"161.0","0",NA,"0.0","13","","",NA,"367.1","0.0","1023462"
"LITTLE QUALICUM HATCHERY","49.353","-124.512","BC","4.9","0","-0.3","17.2","0","-8.5","0","1.0","0","19.0","135.0","0","74.0","0.0","15","","",NA,"392.7","0.0","1024638"
"MUD BAY","49.471","-124.794","BC","5.8","1","0.5","17.0","1","-5.0","0","0.0","0","0.0","218.7","0","75.0","0.0","15","","",NA,"353.0","0.0","1025240"
"MYRA CREEK","49.576","-125.606","BC","3.4","0",NA,"12.0","0","-6.0","0","0.0","0",NA,"404.2","0",NA,"0.0","17","","",NA,"438.2","0.0","1025254"
"NANAIMO A","49.054","-123.870","BC","5.5","0","-0.1","17.6","0","-8.2","0","0.2","0","2.0","110.9","0","56.0","0.0","14","","",NA,"376.0","0.0","1025370"
"NANAIMO CITY YARD","49.199","-123.988","BC","",,NA,"",,"",,"0.0","0","0.0","109.8","0","59.0","0.0","13","","",NA,"","","10253G0"
"PORT HARDY A","50.681","-127.367","BC","5.2","0",NA,"13.3","0","-6.6","0","0.0","1",NA,"257.6","1",NA,"","16","",,NA,"382.9","0.0","1026271"
"QUALICUM BEACH AIRPORT","49.337","-124.394","BC","5.4","0",NA,"17.2","0","-7.7","0","",,NA,"87.9","1",NA,"0.0","10","",,NA,"377.2","0.0","1026562"
"QUALICUM R FISH RESEARCH","49.394","-124.617","BC","6.4","1","0.8","18.0","1","-5.5","1","0.0","1",NA,"214.8","1",NA,"0.0","16","","",NA,"335.6","0.0","1026565"
"QUINSAM RIVER HATCHERY","50.016","-125.304","BC","4.8","2","-0.1","14.5","1","-7.5","2","0.0","1",NA,"166.6","1",NA,"0.0","13","","",NA,"369.8","0.0","1026639"
"SISTERS ISLAND","49.487","-124.435","BC","8.4","0",NA,"16.9","0","-1.5","0","",,NA,"",,NA,"","","",,NA,"289.3","0.0","1027403"
"ENTRANCE ISLAND","49.209","-123.809","BC","7.5","2",NA,"16.0","2","-2.0","2","0.0","2",NA,"59.8","2",NA,"0.0","12","","",NA,"294.6","0.0","102BFHH"
"ALBERNI ROBERTSON CREEK","49.337","-124.982","BC","4.9","1","0.4","15.0","1","-8.0","1","14.0","1",NA,"277.7","1",NA,"12.0","17","","",NA,"378.6","0.0","1030230"
"CAPE BEALE LIGHT","48.786","-125.216","BC","9.3","0","1.8","15.0","0","-2.5","0","1.0","0","37.0","311.2","0","73.0","0.0","16","","",NA,"262.0","0.0","1031316"
"CARMANAH POINT","48.612","-124.751","BC","",,NA,"",,"",,"0.2","0","5.0","291.6","0","65.0","0.0","14","","",NA,"","","1031402"
"ESTEVAN POINT","49.383","-126.543","BC","8.6","0","1.3","14.5","0","-2.0","0","0.0","0","0.0","354.0","0","76.0","0.0","16","","",NA,"280.9","0.0","1032730"
"ESTEVAN POINT CS","49.383","-126.543","BC","8.2","0",NA,"14.4","0","-2.1","0","",,NA,"345.0","1",NA,"","15","",,NA,"294.0","0.0","1032731"
"GOLD RIVER TOWNSITE","49.779","-126.055","BC","5.5","4","1.1","13.5","4","-8.0","4","0.0","4",NA,"363.2","4",NA,"","15","","",NA,"324.7","0.0","1033232"
"LENNARD ISLAND","49.111","-125.923","BC","8.8","0",NA,"14.5","0","-0.5","0","0.0","0","0.0","363.6","0","80.0","0.0","16","","",NA,"274.6","0.0","1034600"
"NITINAT RIVER HATCHERY","48.859","-124.655","BC","6.4","3","0.4","15.0","3","-5.5","3","0.0","3",NA,"496.7","3",NA,"0.0","15","","",NA,"313.3","0.0","1035612"
"NOOTKA LIGHTSTATION","49.600","-126.617","BC","8.3","0","1.2","15.0","0","0.0","0","0.0","0","0.0","388.2","0","81.0","0.0","17","","",NA,"292.4","0.0","1035614"
"PACHENA POINT","48.723","-125.097","BC","8.3","0","1.2","15.0","0","-3.0","0","0.0","0","0.0","300.0","0","66.0","0.0","16","","",NA,"291.9","0.0","1035940"
"PORT ALBERNI COX LAKE","49.202","-124.752","BC","6.1","0","0.3","15.0","0","-7.0","0","1.4","0","23.0","328.0","0","87.0","0.0","17","","",NA,"358.2","0.0","1036208"
"PORT ALICE","50.386","-127.455","BC","6.8","0","0.1","16.0","0","-4.5","0","0.0","0","0.0","393.4","0","70.0","0.0","18","","",NA,"337.3","0.0","1036240"
"QUATSINO","50.534","-127.653","BC","7.6","14","1.6","13.0","14","-2.0","14","0.0","14",NA,"160.0","14",NA,"","9","","",NA,"166.5","0.0","1036570"
"QUATSINO LIGHTSTATION","50.441","-128.033","BC","8.6","4","1.1","15.5","4","-2.5","4","0.8","4",NA,"309.0","4",NA,"0.0","15","","",NA,"244.0","0.0","1036572"
"PORT ALBERNI (AUT)","49.317","-124.927","BC","5.0","2",NA,"15.6","2","-9.6","2","",,NA,"151.2","20",NA,"","8","",,NA,"363.0","0.0","1036B06"
"SARTINE ISLAND (AUT)","50.821","-128.908","BC","8.7","0",NA,"14.5","0","-3.7","0","",,NA,"194.8","5",NA,"","16","",,NA,"277.8","0.0","1037090"
"SOLANDER ISLAND (AUT)","50.112","-127.940","BC","9.3","0",NA,"15.0","0","-2.0","0","",,NA,"133.0","5",NA,"","14","",,NA,"260.1","0.0","1037553"
"TAHSIS VILLAGE NORTH","49.932","-126.654","BC","6.1","14",NA,"14.0","14","-5.0","14","0.0","14",NA,"394.6","14",NA,"","10","","",NA,"190.7","0.0","1037899"
"TOFINO A","49.082","-125.773","BC","7.8","2","0.9","14.5","2","-4.2","2","0.0","2",NA,"435.0","2",NA,"0.0","16","","",NA,"286.9","0.0","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.527","BC","7.6","0","0.4","14.5","0","-4.5","0","0.0","0","0.0","383.2","0","78.0","0.0","16","","",NA,"312.9","0.0","1038332"
"ZEBALLOS MURAUDE CREEK","50.053","-126.779","BC","6.3","0",NA,"15.0","0","-5.0","0","0.0","0",NA,"583.9","0",NA,"0.0","18","","",NA,"351.5","0.0","1039035"
"GIBSONS GOWER POINT","49.386","-123.541","BC","6.9","2","0.5","14.0","2","-4.0","2","0.8","2",NA,"154.2","2",NA,"0.0","13","","",NA,"309.5","0.0","1043152"
"MERRY ISLAND LIGHTSTATION","49.468","-123.913","BC","7.7","0","0.4","14.0","0","-1.0","0","1.0","0","27.0","121.0","0","73.0","0.0","15","","",NA,"309.0","0.0","1045100"
"HOWE SOUND - PAM ROCKS","49.488","-123.299","BC","7.5","0",NA,"17.1","0","-2.9","0","",,NA,"194.8","9",NA,"","12","",,NA,"314.4","0.0","10459NN"
"PENDER HARBOUR","49.634","-124.032","BC","",,NA,"",,"",,"5.0","0",NA,"130.3","0",NA,"3.0","17","","",NA,"","","1046115"
"PORT MELLON","49.526","-123.496","BC","6.3","0",NA,"15.9","0","-5.6","0","",,NA,"467.9","6",NA,"34.0","15","",,NA,"351.5","0.0","1046332"
"POWELL RIVER A","49.834","-124.500","BC","5.5","0","0.2","15.2","0","-5.3","0","2.0","0","31.0","120.8","0","68.0","1.0","17","","",NA,"376.1","0.0","1046391"
"POWELL RIVER","49.835","-124.497","BC","5.3","0",NA,"15.0","0","-4.9","0","",,NA,"103.2","2",NA,"","13","",,NA,"382.5","0.0","1046392"
"SECHELT AUT","49.458","-123.715","BC","5.8","0",NA,"15.3","0","-6.0","0","",,NA,"160.3","5",NA,"1.0","14","",,NA,"367.2","0.0","1047172"
"SQUAMISH AIRPORT","49.783","-123.161","BC","5.1","1",NA,"15.0","1","-8.6","0","",,NA,"445.8","8",NA,"0.0","13","",,NA,"374.8","0.0","10476F0"
"WHISTLER","50.129","-122.955","BC","1.1","4","0.2","10.6","4","-13.5","4","16.0","4",NA,"254.9","4",NA,"6.0","13","","",NA,"440.1","0.0","1048898"
"CAPE ST JAMES","51.936","-131.016","BC","8.3","0",NA,"13.2","0","-3.4","0","",,NA,"185.1","3",NA,"","20","",,NA,"290.3","0.0","1051351"
"KINDAKUN ROCKS (AUT)","53.316","-132.772","BC","8.4","0",NA,"15.0","0","-0.9","0","",,NA,"134.6","4",NA,"","15","",,NA,"288.3","0.0","1054222"
"LANGARA","54.255","-133.058","BC","6.7","0","1.1","11.5","0","-2.0","0","0.0","0","0.0","191.8","0","83.0","0.0","19","",,NA,"339.0","0.0","1054500"
"LANGARA ISLAND RCS","54.255","-133.058","BC","6.6","0",NA,"11.5","0","-2.3","0","",,NA,"178.3","2",NA,"","19","",,NA,"342.9","0.0","1054503"
"MASSET A","54.000","-132.167","BC","4.8","0",NA,"13.0","0","-6.0","0","0.3","0",NA,"148.8","0",NA,"0.0","16","","",NA,"396.1","0.0","1054925"
"ROSE SPIT (AUT)","54.159","-131.661","BC","6.8","0",NA,"12.8","0","-2.2","0","",,NA,"249.0","1",NA,"","18","",,NA,"337.5","0.0","1056869"
"SANDSPIT A","53.254","-131.813","BC","6.4","0","0.7","15.5","0","-2.0","0","0.0","0","0.0","164.4","0","85.0","0.0","16","","",NA,"346.7","0.0","1057050"
"SANDSPIT AIRPORT AUTO","53.250","-131.813","BC","6.7","0",NA,"15.2","0","-1.5","0","",,NA,"109.8","15",NA,"","8","",,NA,"339.7","0.0","1057051"
"SANDSPIT","53.254","-131.814","BC","6.5","6",NA,"12.3","5","-1.6","6","",,NA,"",,NA,"","","",,NA,"275.6","0.0","1057052"
"SEWALL MASSET INLET","53.764","-132.299","BC","5.9","2",NA,"14.0","2","-5.0","2","0.0","2",NA,"164.8","2",NA,"0.0","19","","",NA,"338.0","0.0","105PA91"
"ADDENBROKE ISLAND","51.604","-127.864","BC","6.6","0","0.4","15.5","0","-7.0","0","1.0","0","21.0","481.8","0","97.0","0.0","18","","",NA,"343.0","0.0","1060080"
"BELLA BELLA","52.185","-128.157","BC","5.6","18",NA,"14.5","18","-10.1","16","",,NA,"175.8","18",NA,"","7","",,NA,"148.3","0.0","1060815"
"BELLA COOLA A","52.388","-126.596","BC","2.6","0","-0.2","11.3","0","-14.7","0","21.0","0","81.0","353.4","0","172.0","16.0","15","","",NA,"461.8","0.0","1060841"
"BOAT BLUFF","52.643","-128.524","BC","6.4","0","1.2","15.0","0","-5.5","0","9.2","0","121.0","550.4","0","81.0","0.0","17","","",NA,"346.7","0.0","1060901"
"BONILLA ISLAND","53.493","-130.638","BC","7.8","0","1.2","13.0","0","-3.5","0","0.0","0","0.0","145.0","0","55.0","0.0","14","","",NA,"305.0","0.0","1060902"
"BONILLA ISLAND (AUT)","53.493","-130.639","BC","7.7","0",NA,"13.6","0","-3.2","0","",,NA,"78.2","2",NA,"","10","",,NA,"307.8","0.0","1060R0K"
"CATHEDRAL POINT (AUT)","52.187","-127.471","BC","5.4","0",NA,"12.8","0","-7.3","0","",,NA,"468.2","13",NA,"","14","",,NA,"377.0","0.0","1061458"
"CUMSHEWA ISLAND","53.030","-131.602","BC","7.9","0",NA,"14.6","0","-1.5","0","",,NA,"136.2","3",NA,"","11","",,NA,"303.8","0.0","1062251"
"DRYAD POINT","52.185","-128.112","BC","6.9","0","0.8","15.0","0","-6.0","0","3.0","0","129.0","461.8","0","133.0","0.0","18","","",NA,"334.5","0.0","1062544"
"EGG ISLAND","51.247","-127.835","BC","6.2","0","-0.1","13.0","0","-4.0","0","0.6","0","26.0","365.6","0","94.0","0.0","16","","",NA,"354.9","0.0","1062646"
"GREEN ISLAND","54.569","-130.708","BC","5.8","0","0.5","13.0","0","-4.0","0","7.4","0","153.0","246.8","0","83.0","0.0","17","","",NA,"365.7","0.0","1063298"
"GREY ISLET (AUT)","54.580","-130.698","BC","6.0","0",NA,"13.7","0","-3.6","0","",,NA,"181.6","13",NA,"","11","",,NA,"361.5","0.0","1063303"
"HERBERT ISLAND (AUT)","50.940","-127.632","BC","8.0","0",NA,"12.5","0","-1.5","0","",,NA,"159.6","8",NA,"","15","",,NA,"301.3","0.0","1063461"
"HOLLAND ROCK","54.172","-130.361","BC","6.6","0",NA,"14.3","0","-3.9","0","",,NA,"61.6","10",NA,"","12","",,NA,"340.7","0.0","1063496"
"IVORY ISLAND","52.270","-128.407","BC","6.8","0","0.4","13.5","0","-6.0","0","2.8","0","48.0","368.2","0","96.0","0.0","18","","",NA,"335.2","0.0","1063690"
"KEMANO","53.563","-127.943","BC","1.7","0","-0.2","9.5","0","-12.0","0","19.0","0","53.0","326.9","0","112.0","0.0","18","","",NA,"490.4","0.0","1064020"
"KITIMAT TOWNSITE","54.054","-128.634","BC","1.4","0","-0.4","14.0","0","-12.0","0","6.0","0","11.0","237.9","0","74.0","0.0","16","","",NA,"499.2","0.0","1064320"
"KITIMAT 2","54.010","-128.705","BC","0.8","3","-1.7","10.0","3","-17.0","3","1.0","3",NA,"240.8","3",NA,"0.0","15","","",NA,"465.4","0.0","1064321"
"LUCY ISLAND LIGHTSTATION","54.296","-130.609","BC","6.8","0",NA,"14.6","0","-3.7","0","",,NA,"",,NA,"","","",,NA,"337.3","0.0","1064728"
"PRINCE RUPERT","54.286","-130.445","BC","4.4","0",NA,"13.6","0","-8.7","0","",,NA,"205.2","0",NA,"","15","",,NA,"408.7","0.0","1066482"
"PRINCE RUPERT MONT CIRC","54.320","-130.290","BC","",,NA,"",,"",,"9.2","10",NA,"268.2","10",NA,"","14","","",NA,"","","1066488"
"STEWART A","55.936","-129.985","BC","0.9","0","0.4","8.7","0","-10.6","0","18.2","0","16.0","187.4","0","81.0","0.0","17","","",NA,"511.6","0.0","1067742"
"TERRACE PCC","54.502","-128.625","BC","1.2","0","-0.6","8.5","0","-11.5","0","3.0","0","11.0","133.4","0","84.0","0.0","13","","",NA,"503.1","0.0","1068131"
"TERRACE A","54.469","-128.578","BC","-0.3","0",NA,"6.9","0","-13.7","0","1.6","0",NA,"147.7","0",NA,"0.0","13","",,NA,"549.6","0.0","1068134"
"TRIPLE ISLAND","54.295","-130.880","BC","7.1","1",NA,"12.5","1","-2.5","1","0.0","1",NA,"125.0","1",NA,"0.0","14","","",NA,"316.5","0.0","1068250"
"KITIMAT HATCHERY","54.044","-128.682","BC","2.6","18",NA,"9.5","18","-6.0","18","0.0","18",NA,"119.2","18",NA,"","9","","",NA,"184.6","0.0","106D289"
"EQUITY SILVER","54.199","-126.277","BC","-6.8","0","-2.4","3.0","0","-29.5","0","89.6","0","162.0","106.0","0","169.0","0.0","12","","",NA,"743.9","0.0","1072692"
"HOUSTON","54.396","-126.668","BC","-3.3","4",NA,"7.5","4","-25.0","4","11.0","4",NA,"11.0","4",NA,"0.0","1","","",NA,"554.3","0.0","1073615"
"NASS CAMP","55.238","-129.030","BC","-1.7","1","-0.9","9.0","1","-16.5","1","18.2","1",NA,"100.0","1",NA,"1.0","13","","",NA,"570.6","0.0","1075384"
"SMITHERS","54.825","-127.183","BC","-4.0","0",NA,"7.3","0","-24.8","0","",,NA,"50.8","1",NA,"","9","",,NA,"660.2","0.0","1077499"
"SMITHERS A","54.825","-127.183","BC","-3.7","0","-1.6","7.4","0","-24.1","0","14.2","0","38.0","49.2","0","89.0","0.0","11","","",NA,"651.9","0.0","1077500"
"SMITHERS AIRPORT AUTO","54.824","-127.189","BC","-3.8","0",NA,"7.5","0","-24.9","0","",,NA,"58.8","0",NA,"8.0","11","",,NA,"655.3","0.0","1077501"
"SUSKWA VALLEY","55.289","-127.171","BC","-4.4","2","-1.9","6.0","2","-24.0","2","34.3","2",NA,"70.5","2",NA,"3.0","11","","",NA,"626.1","0.0","107G879"
"OOTSA L SKINS L SPILLWAY","53.772","-125.997","BC","-4.0","0","-2.1","7.5","0","-25.0","0","53.0","0","182.0","93.0","0","220.0","0.0","12","","",NA,"661.0","0.0","1085835"
"OOTSA LAKESKINS LAKE CLIMATE","53.772","-125.997","BC","-3.9","0",NA,"7.4","0","-23.9","0","",,NA,"87.0","1",NA,"21.0","10","",,NA,"656.8","0.0","1085836"
"PEMBERTON AIRPORT CS","50.306","-122.734","BC","1.8","0",NA,"11.2","0","-11.0","0","",,NA,"111.5","4",NA,"0.0","10","",,NA,"487.2","0.0","1086082"
"PUNTZI MOUNTAIN (AUT)","52.114","-124.136","BC","-6.0","0",NA,"14.0","0","-38.3","0","",,NA,"29.4","1",NA,"19.0","3","",,NA,"719.0","0.0","1086558"
"TATLAYOKO LAKE RCS","51.675","-124.403","BC","-2.7","0",NA,"15.6","0","-34.0","0","",,NA,"26.1","1",NA,"27.0","6","",,NA,"619.9","0.0","1088015"
"BARKERVILLE","53.069","-121.515","BC","-5.2","0","-0.9","12.5","0","-30.0","0","117.5","0","128.0","173.1","0","156.0","","16","","",NA,"694.9","0.0","1090660"
"BURNS LAKE DECKER LAKE","54.383","-125.959","BC","-5.8","0",NA,"7.3","0","-31.4","0","",,NA,"44.7","0",NA,"13.0","12","",,NA,"715.0","0.0","1091174"
"CRESCENT SPUR","53.600","-120.700","BC","-3.7","0",NA,"9.5","0","-33.5","0","70.8","0",NA,"134.0","0",NA,"44.0","13","","",NA,"651.0","0.0","1092120"
"FORT ST JAMES","54.455","-124.286","BC","-3.6","16","-0.6","9.5","16","-15.0","16","11.0","14",NA,"20.5","14",NA,"","4","","",NA,"302.2","0.0","1092970"
"FORT ST JAMES AUTO","54.455","-124.286","BC","-4.1","0",NA,"9.8","0","-24.5","0","",,NA,"48.4","0",NA,"7.0","12","",,NA,"663.8","0.0","1092975"
"HIXON","53.531","-122.699","BC","-4.1","0","-2.5","10.5","0","-29.5","0","19.8","0","56.0","73.6","0","116.0","0.0","10","","",NA,"662.5","0.0","1093474"
"HORSEFLY LAKE GRUHS LAKE","52.363","-121.364","BC","-5.7","17","-4.7","6.5","17","-30.5","17","29.5","17",NA,"51.4","17",NA,"32.0","4","","",NA,"308.6","0.0","1093600"
"MCLEESE LAKE GRANITE MT","52.531","-122.286","BC","-4.1","1",NA,"10.0","1","-29.0","0","44.4","4",NA,"67.2","1",NA,"0.0","13","","",NA,"639.5","0.0","1095018"
"PRINCE GEORGE","53.884","-122.678","BC","-5.2","3",NA,"9.9","2","-32.3","3","",,NA,"41.6","3",NA,"","8","",,NA,"625.7","0.0","1096439"
"PRINCE GEORGE AIRPORT AUTO","53.889","-122.672","BC","-5.3","1",NA,"10.0","1","-32.4","0","",,NA,"58.2","2",NA,"15.0","10","",,NA,"676.8","0.0","1096453"
