Environment Canada
Monthly Values for July - 2015

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"SAANICHTON CDA","48.622","-123.419","BC","19.2","0","2.2","31.0","0","11.5","0","0.0","0",NA,"10.8","0","53.0","0.0","4","","",NA,"11.3","49.2","1016940"
"SALTSPRING ST MARY'S L","48.888","-123.546","BC","20.8","0","2.7","31.0","0","13.0","0","0.0","0",NA,"16.7","0","72.0","0.0","5","","",NA,"2.6","90.0","1016995"
"SAANICHTON MT NEWTON","48.598","-123.427","BC","",,NA,"",,"",,"0.0","29",NA,"5.2","29",NA,"","2","","",NA,"","","1016RM0"
"SATURNA CAPMON CS","48.775","-123.128","BC","19.4","0",NA,"31.2","0","10.7","0","",,NA,"7.5","0",NA,"","1","",,NA,"23.3","66.5","1017099"
"SATURNA ISLAND CS","48.784","-123.045","BC","18.8","0",NA,"27.3","0","12.1","0","",,NA,"5.4","0",NA,"","1","",,NA,"13.1","37.9","1017101"
"SHAWNIGAN LAKE","48.647","-123.626","BC","20.3","0","2.6","33.0","0","10.5","0","0.0","0",NA,"23.8","0","102.0","0.0","4","","",NA,"7.1","78.8","1017230"
"SHERINGHAM POINT","48.377","-123.921","BC","14.7","0",NA,"25.3","0","10.2","0","",,NA,"11.2","0",NA,"","3","",,NA,"102.7","1.1","1017254"
"VICTORIA UNIVERSITY CS","48.457","-123.305","BC","19.1","0",NA,"30.9","0","10.1","0","",,NA,"13.2","0",NA,"","2","",,NA,"9.6","44.7","1018598"
"VICTORIA GONZALES CS","48.413","-123.325","BC","17.6","0",NA,"31.3","0","11.4","0","",,NA,"8.2","2",NA,"","2","",,NA,"34.6","21.0","1018611"
"VICTORIA INTL A","48.647","-123.426","BC","18.9","0",NA,"31.4","0","10.9","0","0.0","0",NA,"10.8","1",NA,"","3","",,NA,"11.9","40.6","1018621"
"BALLENAS ISLAND","49.350","-124.160","BC","19.1","0",NA,"25.4","0","13.9","0","",,NA,"12.0","0",NA,"","3","",,NA,"8.9","43.4","1020590"
"CAMPBELL RIVER A","49.952","-125.273","BC","19.2","0","2.0","33.0","0","7.0","0","0.0","0",NA,"30.8","0","78.0","0.0","4","","",NA,"22.1","60.8","1021261"
"CAPE MUDGE","49.998","-125.195","BC","19.5","0","2.3","31.0","0","12.0","0","0.0","0",NA,"30.4","0","77.0","0.0","4","","",NA,"9.8","54.8","1021330"
"CHATHAM POINT","50.333","-125.446","BC","18.0","0","2.0","30.0","0","11.5","0","0.0","0",NA,"68.6","0","98.0","0.0","6","","",NA,"23.4","22.9","1021480"
"CHROME ISLAND","49.472","-124.683","BC","18.8","1",NA,"30.0","1","10.0","1","0.0","1",NA,"18.0","1",NA,"0.0","3","","",NA,"14.7","38.6","1021500"
"COMOX A","49.717","-124.900","BC","19.8","0","1.8","30.6","0","12.3","0","0.0","0",NA,"21.2","0","79.0","","4","",,NA,"7.5","63.7","1021830"
"CORTES ISLAND TIBER BAY","50.071","-124.949","BC","20.5","3",NA,"32.1","3","10.0","3","0.0","3",NA,"16.4","3",NA,"0.0","3","","",NA,"1.0","70.8","1021960"
"COURTENAY GRANTHAM","49.763","-124.999","BC","20.3","3",NA,"32.0","3","10.0","3","0.0","3",NA,"17.1","3",NA,"0.0","4","","",NA,"8.2","72.7","1021988"
"COURTENAY PUNTLEDGE","49.686","-125.033","BC","20.2","6",NA,"33.0","3","9.0","3","0.0","2",NA,"40.5","2",NA,"0.0","5","","",NA,"3.9","59.1","1021989"
"ENTRANCE ISLAND","49.209","-123.811","BC","19.1","0",NA,"26.2","0","13.6","0","",,NA,"11.6","0",NA,"","4","",,NA,"13.1","45.9","1022689"
"FANNY ISLAND","50.454","-125.993","BC","15.1","4",NA,"25.7","4","10.6","4","",,NA,"53.8","5",NA,"","6","",,NA,"79.4","0.5","1022795"
"HERIOT BAY SE","50.099","-125.203","BC","19.6","2",NA,"30.5","2","10.5","2","0.0","2",NA,"41.6","2",NA,"0.0","6","","",NA,"7.3","55.0","1023462"
"NANAIMO A","49.054","-123.870","BC","20.3","4","2.1","33.8","4","10.2","4","0.0","4",NA,"25.2","4",NA,"0.0","5","","",NA,"7.7","68.7","1025370"
"NANAIMO CITY YARD","49.199","-123.988","BC","",,NA,"",,"",,"0.0","0",NA,"14.3","0","56.0","0.0","4","","",NA,"","","10253G0"
"PORT HARDY A","50.681","-127.367","BC","15.8","0",NA,"28.0","0","7.4","0","0.0","0",NA,"45.0","1",NA,"","7","",,NA,"73.5","4.0","1026271"
"QUALICUM BEACH AIRPORT","49.337","-124.394","BC","19.4","0",NA,"32.2","0","10.1","0","",,NA,"18.8","0",NA,"","3","",,NA,"9.2","52.4","1026562"
"QUALICUM R FISH RESEARCH","49.394","-124.617","BC","19.0","2","2.0","30.0","2","10.0","2","0.0","2",NA,"28.5","2",NA,"0.0","4","","",NA,"5.4","35.0","1026565"
"QUINSAM RIVER HATCHERY","50.016","-125.304","BC","19.2","1","1.9","32.0","0","8.0","1","0.0","0",NA,"33.8","0","81.0","0.0","4","","",NA,"17.5","54.3","1026639"
"SISTERS ISLAND","49.487","-124.435","BC","19.6","0",NA,"26.3","0","13.1","0","",,NA,"",,NA,"","","",,NA,"4.0","52.7","1027403"
"ENTRANCE ISLAND","49.209","-123.809","BC","18.4","1",NA,"26.0","1","12.5","1","0.0","1",NA,"13.8","1",NA,"","4","","",NA,"19.2","31.8","102BFHH"
"ALBERNI ROBERTSON CREEK","49.337","-124.982","BC","20.8","6","2.5","37.0","6","10.0","6","0.0","6",NA,"30.9","6",NA,"0.0","6","","",NA,"5.4","74.6","1030230"
"CAPE BEALE LIGHT","48.786","-125.216","BC","15.9","0","2.0","24.0","0","11.0","0","0.0","0",NA,"43.6","0","80.0","0.0","6","","",NA,"67.4","2.1","1031316"
"CAPE SCOTT","50.782","-128.427","BC","16.5","28","3.1","19.5","28","13.5","28","0.0","28",NA,"1.2","28",NA,"0.0","0","","",NA,"4.4","0.0","1031353"
"CARMANAH POINT","48.612","-124.751","BC","",,NA,"",,"",,"0.0","0",NA,"36.4","0","56.0","0.0","6","","",NA,"","","1031402"
"ESTEVAN POINT","49.383","-126.543","BC","16.1","0","1.8","25.5","0","10.0","0","0.0","0",NA,"18.8","0","26.0","0.0","5","","",NA,"59.4","2.0","1032730"
"ESTEVAN POINT CS","49.383","-126.543","BC","15.8","0",NA,"23.9","0","10.2","0","",,NA,"14.6","0",NA,"","3","",,NA,"69.2","1.1","1032731"
"GOLD RIVER TOWNSITE","49.779","-126.055","BC","20.3","8","2.4","36.5","8","9.0","8","0.0","8",NA,"30.8","8",NA,"","6","","",NA,"7.1","61.1","1033232"
"LENNARD ISLAND","49.111","-125.923","BC","15.4","1",NA,"23.0","1","10.0","1","0.0","1",NA,"28.6","1",NA,"0.0","6","","",NA,"79.5","0.0","1034600"
"NITINAT RIVER HATCHERY","48.859","-124.655","BC","18.2","1","2.0","32.0","1","7.0","1","0.0","1",NA,"48.4","1",NA,"0.0","6","","",NA,"23.4","30.7","1035612"
"NOOTKA LIGHTSTATION","49.600","-126.617","BC","18.1","0","2.4","30.5","0","11.5","0","0.0","0",NA,"26.0","0","33.0","0.0","7","","",NA,"36.3","40.6","1035614"
"PACHENA POINT","48.723","-125.097","BC","15.7","0","1.5","25.0","0","9.5","0","0.0","0",NA,"50.4","0","73.0","0.0","6","","",NA,"73.0","0.5","1035940"
"PORT ALBERNI COX LAKE","49.202","-124.752","BC","22.8","25","5.6","35.0","25","12.5","25","0.0","25",NA,"0.0","25",NA,"","0","","",NA,"0.0","28.9","1036208"
"PORT ALICE","50.386","-127.455","BC","18.2","3","2.1","32.0","3","9.0","3","0.0","3",NA,"22.4","3",NA,"0.0","4","","",NA,"19.8","25.0","1036240"
"QUATSINO","50.534","-127.653","BC","16.6","16","1.3","26.5","16","9.5","16","0.0","16",NA,"12.6","16",NA,"0.0","3","","",NA,"21.8","1.0","1036570"
"QUATSINO LIGHTSTATION","50.441","-128.033","BC","17.2","2","2.4","29.5","2","11.0","2","0.0","2",NA,"46.8","2",NA,"0.0","8","","",NA,"42.4","20.4","1036572"
"PORT ALBERNI (AUT)","49.317","-124.927","BC","19.8","3",NA,"36.4","3","7.8","3","",,NA,"24.8","3",NA,"","4","",,NA,"10.1","61.7","1036B06"
"SARTINE ISLAND (AUT)","50.821","-128.908","BC","15.0","0",NA,"19.8","0","11.2","0","",,NA,"20.2","2",NA,"","7","",,NA,"93.8","0.0","1037090"
"SOLANDER ISLAND (AUT)","50.112","-127.940","BC","14.7","0",NA,"20.6","0","9.7","0","",,NA,"23.4","2",NA,"","6","",,NA,"101.1","0.0","1037553"
"TAHSIS VILLAGE NORTH","49.932","-126.654","BC","19.3","9",NA,"34.0","9","10.0","9","0.0","9",NA,"13.6","9",NA,"0.0","2","","",NA,"10.0","38.0","1037899"
"TOFINO A","49.082","-125.773","BC","16.6","2","1.9","30.3","2","9.3","2","0.0","2",NA,"34.8","2",NA,"0.0","6","","",NA,"50.5","9.9","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.527","BC","16.5","0","1.6","28.0","0","8.0","0","0.0","0",NA,"53.0","0","67.0","0.0","6","","",NA,"51.4","6.2","1038332"
"ZEBALLOS MURAUDE CREEK","50.053","-126.779","BC","19.3","0",NA,"33.5","0","9.5","0","0.0","0",NA,"62.8","0",NA,"0.0","6","","",NA,"21.5","60.4","1039035"
"GIBSONS GOWER POINT","49.386","-123.541","BC","19.3","0","1.7","30.0","0","12.0","0","0.0","0",NA,"41.2","0","100.0","0.0","5","","",NA,"7.7","48.4","1043152"
"MERRY ISLAND LIGHTSTATION","49.468","-123.913","BC","19.8","1","1.7","27.5","1","9.5","1","0.0","1",NA,"11.6","1",NA,"0.0","3","","",NA,"1.7","56.7","1045100"
"HOWE SOUND - PAM ROCKS","49.488","-123.299","BC","20.4","0",NA,"31.3","0","13.2","0","",,NA,"39.8","0",NA,"","3","",,NA,"4.6","77.9","10459NN"
"PENDER HARBOUR","49.634","-124.032","BC","",,NA,"",,"",,"0.0","0",NA,"14.1","0",NA,"0.0","3","","",NA,"","","1046115"
"PORT MELLON","49.526","-123.496","BC","20.3","0",NA,"32.5","0","11.2","0","",,NA,"36.5","0",NA,"","4","",,NA,"12.3","84.9","1046332"
"POWELL RIVER A","49.834","-124.500","BC","18.8","0","1.6","29.5","0","8.5","0","0.0","0",NA,"35.6","0","95.0","0.0","4","","",NA,"15.4","40.1","1046391"
"POWELL RIVER","49.835","-124.497","BC","18.6","0",NA,"28.8","0","8.6","0","",,NA,"29.4","0",NA,"","5","",,NA,"18.8","38.3","1046392"
"SECHELT AUT","49.458","-123.715","BC","18.9","1",NA,"31.4","1","10.5","0","",,NA,"27.2","1",NA,"","4","",,NA,"13.5","40.0","1047172"
"SQUAMISH AIRPORT","49.783","-123.161","BC","20.3","0",NA,"37.0","0","10.1","0","",,NA,"19.4","0",NA,"","3","",,NA,"12.4","83.1","10476F0"
"WHISTLER","50.129","-122.955","BC","19.0","0","2.6","34.8","0","7.8","0","0.0","0",NA,"23.1","0","52.0","0.0","5","","",NA,"32.6","63.7","1048898"
"CAPE ST JAMES","51.936","-131.016","BC","14.9","1",NA,"24.2","1","11.2","0","",,NA,"35.0","7",NA,"","10","",,NA,"95.2","1.0","1051351"
"KINDAKUN ROCKS (AUT)","53.316","-132.772","BC","14.2","0",NA,"17.7","0","11.2","0","",,NA,"58.4","2",NA,"","15","",,NA,"117.6","0.0","1054222"
"LANGARA","54.255","-133.058","BC","14.1","0","1.4","17.6","0","10.0","0","0.0","0",NA,"89.6","0","96.0","0.0","12","",,NA,"120.3","0.0","1054500"
"LANGARA ISLAND RCS","54.255","-133.058","BC","13.9","1",NA,"17.4","1","10.1","0","",,NA,"88.0","5",NA,"","11","",,NA,"124.3","0.0","1054503"
"MASSET A","54.000","-132.167","BC","15.2","0",NA,"22.1","0","7.5","0","0.0","0",NA,"69.5","0",NA,"0.0","14","","",NA,"86.5","0.0","1054925"
"ROSE SPIT (AUT)","54.159","-131.661","BC","15.2","2",NA,"19.9","1","10.5","1","",,NA,"105.9","8",NA,"","12","",,NA,"81.5","0.0","1056869"
"SANDSPIT A","53.254","-131.813","BC","16.6","3","2.2","25.0","3","10.5","3","0.0","3",NA,"33.8","3",NA,"0.0","8","","",NA,"48.6","10.2","1057050"
"SANDSPIT AIRPORT AUTO","53.249","-131.813","BC","16.5","0",NA,"24.4","0","10.1","0","",,NA,"39.0","0",NA,"","10","",,NA,"55.4","10.4","1057051"
"SANDSPIT","53.254","-131.814","BC","16.8","1",NA,"23.8","1","11.2","1","",,NA,"39.0","1",NA,"","8","",,NA,"46.1","10.2","1057052"
"ADDENBROKE ISLAND","51.604","-127.864","BC","16.9","0","2.0","25.5","0","11.0","0","0.0","0",NA,"88.2","0","81.0","0.0","10","","",NA,"38.3","3.9","1060080"
"BELLA BELLA","52.185","-128.157","BC","16.5","0",NA,"31.8","0","7.3","0","",,NA,"170.9","0",NA,"","12","",,NA,"60.0","14.4","1060815"
"BELLA COOLA A","52.388","-126.596","BC","19.5","0","2.3","36.0","0","9.3","0","0.0","0",NA,"60.8","0","144.0","0.0","10","","",NA,"22.1","68.8","1060841"
"BOAT BLUFF","52.643","-128.524","BC","16.9","0","2.2","31.5","0","10.0","0","0.0","0",NA,"175.5","0","98.0","0.0","12","","",NA,"56.1","23.5","1060901"
"BONILLA ISLAND","53.493","-130.638","BC","14.6","0","1.2","19.0","0","11.0","0","0.0","0",NA,"68.6","0","78.0","0.0","12","","",NA,"105.0","0.0","1060902"
"BONILLA ISLAND (AUT)","53.493","-130.639","BC","13.8","0",NA,"17.2","0","10.7","0","",,NA,"50.6","2",NA,"","11","",,NA,"130.0","0.0","1060R0K"
"CATHEDRAL POINT (AUT)","52.187","-127.471","BC","18.2","0",NA,"31.3","0","11.4","0","",,NA,"166.0","2",NA,"","10","",,NA,"37.5","42.8","1061458"
"CUMSHEWA ISLAND","53.030","-131.602","BC","16.7","0",NA,"24.4","0","12.1","0","",,NA,"",,NA,"","","",,NA,"48.4","8.5","1062251"
"DRYAD POINT","52.185","-128.112","BC","17.4","0","1.9","31.5","0","10.5","0","0.0","0",NA,"147.8","0","126.0","0.0","11","","",NA,"40.6","20.5","1062544"
"EGG ISLAND","51.247","-127.835","BC","14.7","18","1.0","20.5","18","10.5","18","0.0","18",NA,"10.6","18",NA,"","2","","",NA,"43.3","0.0","1062646"
"GREEN ISLAND","54.569","-130.708","BC","15.9","0","1.3","25.0","0","11.5","0","0.0","0",NA,"164.4","0","154.0","0.0","15","","",NA,"69.5","3.7","1063298"
"GREY ISLET (AUT)","54.580","-130.698","BC","15.4","0",NA,"24.8","0","11.8","0","",,NA,"32.6","2",NA,"","7","",,NA,"82.2","2.4","1063303"
"HERBERT ISLAND (AUT)","50.940","-127.632","BC","14.6","0",NA,"20.9","0","10.1","0","",,NA,"27.2","0",NA,"","7","",,NA,"106.0","0.0","1063461"
"HOLLAND ROCK","54.172","-130.361","BC","13.9","0",NA,"18.2","0","11.0","0","",,NA,"106.2","0",NA,"","18","",,NA,"126.7","0.0","1063496"
"IVORY ISLAND","52.270","-128.407","BC","16.1","0","1.8","25.0","0","12.0","0","0.0","0",NA,"131.6","0","111.0","0.0","11","","",NA,"61.3","3.3","1063690"
"KITIMAT TOWNSITE","54.054","-128.634","BC","17.8","0","1.1","34.0","0","10.0","0","0.0","0",NA,"63.3","0","101.0","0.0","13","","",NA,"53.4","47.4","1064320"
"LUCY ISLAND LIGHTSTATION","54.296","-130.609","BC","14.6","0",NA,"19.6","0","11.2","0","",,NA,"",,NA,"","","",,NA,"106.1","0.0","1064728"
"MCINNES ISLAND","52.262","-128.719","BC","16.3","30","2.1","19.0","30","13.5","30","",,NA,"",,NA,"","","",,NA,"1.7","0.0","1065010"
"PRINCE RUPERT","54.286","-130.445","BC","14.9","1",NA,"21.5","1","9.7","0","",,NA,"177.2","0",NA,"","18","",,NA,"94.4","0.0","1066482"
"PRINCE RUPERT MONT CIRC","54.320","-130.290","BC","",,NA,"",,"",,"0.0","12",NA,"229.3","12",NA,"0.0","12","","",NA,"","","1066488"
"STEWART A","55.936","-129.985","BC","15.7","0","0.6","31.4","0","8.5","0","0.0","0",NA,"188.7","0","258.0","0.0","19","","",NA,"83.7","12.1","1067742"
"TERRACE PCC","54.502","-128.625","BC","18.6","0","1.8","36.0","0","9.0","0","0.0","0",NA,"37.5","0","79.0","0.0","9","","",NA,"33.6","53.3","1068131"
"TERRACE A","54.469","-128.578","BC","17.9","0",NA,"34.6","0","9.0","0","0.0","0",NA,"73.0","1",NA,"","13","",,NA,"52.3","49.1","1068134"
"TRIPLE ISLAND","54.295","-130.880","BC","14.7","1",NA,"19.0","1","11.5","1","0.0","1",NA,"75.6","1",NA,"","14","","",NA,"97.8","0.0","1068250"
"KITIMAT HATCHERY","54.044","-128.682","BC","18.5","9",NA,"36.5","9","8.0","9","0.0","9",NA,"49.9","9",NA,"0.0","7","","",NA,"22.6","32.9","106D289"
"EQUITY SILVER","54.199","-126.277","BC","13.2","0","1.6","28.5","0","2.5","0","0.0","0",NA,"44.4","0","64.0","0.0","9","","",NA,"155.6","5.5","1072692"
"HOUSTON","54.396","-126.668","BC","17.9","1",NA,"35.0","1","5.0","1","0.0","1",NA,"11.7","1",NA,"0.0","4","","",NA,"49.1","45.7","1073615"
"SMITHERS","54.825","-127.183","BC","16.6","0",NA,"33.7","0","4.0","0","",,NA,"22.9","0",NA,"","5","",,NA,"66.2","21.4","1077499"
"SMITHERS A","54.825","-127.183","BC","16.8","0","1.6","34.4","0","4.6","0","0.0","0",NA,"26.8","0","59.0","0.0","6","","",NA,"61.9","24.7","1077500"
"SMITHERS AIRPORT AUTO","54.824","-127.189","BC","16.7","1",NA,"34.1","1","5.1","0","",,NA,"19.2","1",NA,"","4","",,NA,"61.0","20.9","1077501"
"SUSKWA VALLEY","55.289","-127.171","BC","14.1","0","-0.3","32.0","0","2.5","0","0.0","0",NA,"83.1","0","118.0","0.0","14","","",NA,"129.1","9.5","107G879"
"OOTSA LAKESKINS LAKE CLIMATE","53.772","-125.997","BC","15.4","0",NA,"29.8","0","6.2","0","",,NA,"14.9","0",NA,"","5","",,NA,"88.9","8.9","1085836"
"PEMBERTON AIRPORT CS","50.306","-122.734","BC","21.5","0",NA,"38.5","0","9.5","0","",,NA,"13.8","0",NA,"","5","",,NA,"4.9","112.8","1086082"
"PUNTZI MOUNTAIN (AUT)","52.114","-124.136","BC","16.6","1",NA,"34.4","1","2.5","0","",,NA,"15.8","1",NA,"","6","",,NA,"61.1","18.4","1086558"
"TATLAYOKO LAKE RCS","51.675","-124.403","BC","16.6","2",NA,"33.5","2","-0.4","1","",,NA,"5.5","3",NA,"","2","",,NA,"56.9","15.6","1088015"
"BURNS LAKE DECKER LAKE","54.383","-125.959","BC","14.2","1",NA,"33.3","1","-0.4","1","",,NA,"22.8","1",NA,"","7","",,NA,"119.2","5.3","1091174"
"FORT ST JAMES","54.455","-124.286","BC","17.3","14","1.9","29.5","14","6.5","14","0.0","11",NA,"3.9","11",NA,"","1","","",NA,"28.1","16.5","1092970"
"FORT ST JAMES AUTO","54.455","-124.286","BC","17.3","0",NA,"30.3","0","6.0","0","",,NA,"9.6","7",NA,"","3","",,NA,"48.5","28.3","1092975"
"HORSEFLY LAKE GRUHS LAKE","52.363","-121.364","BC","16.6","17","0.9","33.0","17","4.0","17","0.0","17",NA,"20.1","17",NA,"","5","","",NA,"26.3","7.0","1093600"
"MCLEESE LAKE FRASERVIEW","52.380","-122.374","BC","20.0","0","2.1","38.0","0","5.0","0","0.0","0",NA,"48.0","0","90.0","0.0","8","","",NA,"14.8","76.9","1095015"
"MCLEESE LAKE GRANITE MT","52.531","-122.286","BC","15.9","15",NA,"32.0","10","4.0","10","0.0","10",NA,"47.1","10",NA,"0.0","6","","",NA,"45.4","12.0","1095018"
"PRINCE GEORGE","53.884","-122.678","BC","16.6","1",NA,"31.5","1","4.2","0","",,NA,"57.4","0",NA,"","7","",,NA,"63.9","22.1","1096439"
"PRINCE GEORGE AIRPORT AUTO","53.889","-122.672","BC","16.6","0",NA,"31.8","0","4.1","0","",,NA,"45.9","2",NA,"","7","",,NA,"65.1","22.1","1096453"
"PRINCE GEORGE STP","53.880","-122.768","BC","18.6","2","2.0","33.0","2","7.0","2","0.0","2",NA,"43.9","2",NA,"0.0","10","","",NA,"28.3","45.8","1096468"
"QUESNEL","53.026","-122.510","BC","18.2","1",NA,"35.1","1","5.3","0","",,NA,"58.6","1",NA,"","8","",,NA,"33.4","38.5","1096629"
"QUESNEL AIRPORT AUTO","53.027","-122.506","BC","18.1","0",NA,"35.4","0","4.8","0","",,NA,"48.5","0",NA,"","8","",,NA,"34.9","39.1","1096631"
"SPOKIN LAKE 4E","52.184","-121.686","BC","14.7","0","1.3","32.0","0","-1.5","0","0.0","0",NA,"34.2","0","53.0","0.0","9","","",NA,"106.7","5.3","1097646"
"WILLIAMS LAKE A","52.183","-122.054","BC","17.6","0",NA,"33.1","0","5.3","0","0.0","0",NA,"34.0","0",NA,"","6","",,NA,"46.3","34.0","1098941"
"VANDERHOOF","54.033","-124.017","BC","17.7","3","1.4","33.5","3","0.0","3","0.0","3",NA,"23.8","3",NA,"0.0","8","","",NA,"40.2","32.3","1098D90"
"108 MILE HOUSE ABEL LAKE","51.623","-121.263","BC","18.0","7",NA,"34.0","6","3.5","7","0.0","3",NA,"51.8","3",NA,"0.0","6","","",NA,"29.8","29.1","109E7R6"
"ABBOTSFORD A","49.025","-122.360","BC","20.5","0",NA,"36.3","0","4.0","0","0.0","0",NA,"51.9","0",NA,"","5","",,NA,"6.7","83.3","1100031"
"AGASSIZ RCS","49.243","-121.760","BC","21.0","0","2.2","35.2","0","10.8","0","",,NA,"44.0","2",NA,"","4","",,NA,"6.0","98.7","1100119"
"AGASSIZ CDA","49.243","-121.760","BC","21.5","2","3.0","35.5","1","11.0","1","0.0","0",NA,"57.0","0","86.0","0.0","6","","",NA,"5.2","106.4","1100120"
"WHISTLER - NESTERS","50.129","-122.955","BC","18.8","0",NA,"34.5","0","7.8","0","",,NA,"24.6","0",NA,"","5","",,NA,"35.9","61.3","1100875"
"BLACKCOMB BASE SLIDING CENTER","50.102","-122.936","BC","18.0","0",NA,"31.7","0","7.2","0","",,NA,"27.9","0",NA,"","8","",,NA,"67.3","66.2","1100881"
"BURNABY SIMON FRASER U","49.278","-122.918","BC","18.7","11","1.7","30.0","11","11.5","11","0.0","11",NA,"26.5","11",NA,"","5","","",NA,"16.1","29.2","1101158"
"CALLAGHAN VALLEY","50.144","-123.111","BC","17.5","4",NA,"32.2","4","7.4","3","",,NA,"",,NA,"","","",,NA,"57.0","44.3","1101300"
"CLOVERDALE EAST","49.109","-122.698","BC","20.8","3",NA,"35.0","3","12.5","3","0.0","3",NA,"27.6","3",NA,"0.0","4","","",NA,"4.6","84.2","1101708"
"COQUITLAM COMO LAKE AVE","49.269","-122.866","BC","",,NA,"",,"",,"0.0","0","0.0","37.7","0","63.0","0.0","8","","",NA,"","","1101889"
