Environment Canada
Monthly Values for April - 2013

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"SATURNA ISLAND CS","48.784","-123.045","BC","9.7","0",NA,"15.6","0","3.5","0","",,NA,"55.8","0",NA,"","9","",,NA,"250.5","0.0","1017101"
"SHAWNIGAN LAKE","48.647","-123.626","BC","8.7","0","0.0","20.5","0","0.5","0","0.0","0","0.0","88.4","0","125.0","0.0","14","","",NA,"279.0","0.0","1017230"
"SHERINGHAM POINT","48.377","-123.921","BC","8.5","0",NA,"14.0","0","3.1","0","",,NA,"129.0","0",NA,"","15","",,NA,"286.0","0.0","1017254"
"VICTORIA UNIVERSITY CS","48.457","-123.305","BC","9.0","0",NA,"17.3","0","1.6","0","",,NA,"66.2","0",NA,"","12","",,NA,"271.4","0.0","1018598"
"VICTORIA FRANCIS PARK","48.476","-123.443","BC","",,NA,"",,"",,"0.0","0",NA,"90.4","0","182.0","0.0","16","","",NA,"","","1018605"
"VICTORIA GONZALES CS","48.413","-123.325","BC","9.2","0",NA,"17.2","0","3.2","0","",,NA,"77.6","0",NA,"","14","",,NA,"265.0","0.0","1018611"
"VICTORIA INT'L A","48.647","-123.426","BC","8.9","0","-0.1","17.4","0","-0.1","0","0.0","0","0.0","64.3","0","134.0","0.0","13","192.6","0","101.0","273.2","0.0","1018620"
"WILLIAM HEAD","48.340","-123.539","BC","9.3","0","0.0","18.0","0","3.0","0","0.0","0",NA,"96.8","0","182.0","0.0","17","","",NA,"260.2","0.0","1018935"
"BALLENAS ISLAND","49.350","-124.160","BC","",,NA,"",,"4.6","0","",,NA,"27.4","0",NA,"","7","",,NA,"","","1020590"
"CAMPBELL RIVER A","49.952","-125.273","BC","8.6","0","0.6","19.3","0","-1.8","0","0.0","0","0.0","75.7","0","82.0","0.0","12","","",NA,"282.3","0.0","1021261"
"CAMPBELL RIVER SURFSIDE","49.945","-125.208","BC","",,NA,"",,"",,"0.0","0",NA,"86.0","0","99.0","0.0","12","","",NA,"","","1021266"
"CAPE MUDGE","49.998","-125.195","BC","9.8","0","0.9","19.0","0","1.5","0","0.0","0","0.0","85.6","0","91.0","0.0","10","","",NA,"246.6","0.0","1021330"
"COMOX A","49.717","-124.900","BC","9.4","0","0.7","17.6","0","-0.2","0","0.0","0","0.0","43.9","0","68.0","0.0","8","219.6","0","120.0","256.6","0.0","1021830"
"CORTES ISLAND TIBER BAY","50.071","-124.949","BC","9.5","1",NA,"20.5","1","-1.0","1","0.0","1",NA,"104.8","1",NA,"0.0","13","","",NA,"245.7","0.0","1021960"
"COURTENAY GRANTHAM","49.763","-124.999","BC","9.2","6",NA,"18.0","6","0.0","6","0.0","6",NA,"40.6","6",NA,"0.0","7","","",NA,"211.2","0.0","1021988"
"COURTENAY PUNTLEDGE","49.686","-125.033","BC","8.8","0",NA,"19.8","0","-1.5","0","0.0","0",NA,"55.7","0",NA,"0.0","12","","",NA,"276.5","0.0","1021989"
"ENTRANCE ISLAND CS","49.217","-123.800","BC","",,NA,"",,"4.1","0","",,NA,"31.6","0",NA,"","8","",,NA,"","","1022689"
"FANNY ISLAND","50.453","-125.993","BC","8.2","0",NA,"16.2","0","2.3","0","",,NA,"182.2","0",NA,"","15","",,NA,"294.5","0.0","1022795"
"GABRIOLA ISLAND","49.154","-123.734","BC","8.3","2","-0.2","18.0","2","-1.0","2","0.0","2",NA,"51.2","2",NA,"0.0","9","","",NA,"270.3","0.0","1023042"
"HERIOT BAY SE","50.099","-125.203","BC","9.8","3",NA,"19.5","3","1.5","3","0.0","3",NA,"134.6","3",NA,"0.0","12","","",NA,"220.2","0.0","1023462"
"LITTLE QUALICUM HATCHERY","49.353","-124.512","BC","8.2","0","0.2","17.8","0","-1.0","0","0.0","0",NA,"57.9","0","90.0","0.0","13","","",NA,"293.5","0.0","1024638"
"MUD BAY","49.471","-124.794","BC","8.8","1","0.2","18.0","1","0.0","0","0.0","1",NA,"48.2","1",NA,"0.0","8","","",NA,"266.5","0.0","1025240"
"MYRA CREEK","49.576","-125.606","BC","8.2","25",NA,"19.0","25","-1.5","0","1.5","0",NA,"111.4","0",NA,"0.0","12","","",NA,"48.9","0.0","1025254"
"NANAIMO A","49.054","-123.870","BC","9.1","0","0.1","18.8","0","-1.5","0","0.0","0","0.0","48.6","0","72.0","0.0","10","","",NA,"268.1","0.0","1025370"
"NANAIMO CITY YARD","49.199","-123.988","BC","",,NA,"",,"",,"0.0","0",NA,"46.2","0","64.0","0.0","8","","",NA,"","","10253G0"
"PINE ISLAND","50.976","-127.728","BC","7.8","0","-0.5","12.0","0","2.5","0","0.0","0","0.0","186.8","0","135.0","0.0","14","","",NA,"307.4","0.0","1026170"
"PORT HARDY A","50.680","-127.366","BC","7.2","0","-0.2","14.6","0","-1.6","0","0.0","0","0.0","171.6","0","137.0","0.0","16","",,NA,"324.6","0.0","1026270"
"QUALICUM BEACH AIRPORT","49.337","-124.394","BC","8.7","0",NA,"17.7","0","0.6","0","",,NA,"38.1","0",NA,"","8","",,NA,"279.9","0.0","1026562"
"QUALICUM R FISH RESEARCH","49.394","-124.617","BC","9.2","0","0.6","18.0","0","-0.5","0","0.0","0",NA,"63.4","0","80.0","0.0","12","","",NA,"265.0","0.0","1026565"
"QUINSAM RIVER HATCHERY","50.016","-125.304","BC","8.7","6","0.2","19.0","4","-1.0","6","0.0","4",NA,"94.4","4",NA,"0.0","12","","",NA,"223.0","0.0","1026639"
"SISTERS ISLAND","49.487","-124.435","BC","10.0","0",NA,"16.7","0","3.7","0","",,NA,"",,NA,"","","",,NA,"240.5","0.0","1027403"
"ENTRANCE ISLAND","49.209","-123.809","BC","10.0","0",NA,"15.5","0","4.5","0","0.0","0",NA,"43.4","0",NA,"0.0","8","","",NA,"241.1","0.0","102BFHH"
"ALBERNI ROBERTSON CREEK","49.337","-124.982","BC","9.1","0","0.7","22.0","0","-1.0","0","0.0","0","0.0","96.7","0","67.0","0.0","10","","",NA,"265.7","0.0","1030230"
"CAPE BEALE LIGHT","48.786","-125.216","BC","8.7","2","0.1","14.5","2","3.5","2","0.0","2",NA,"216.2","2",NA,"0.0","12","","",NA,"260.3","0.0","1031316"
"CARMANAH POINT","48.612","-124.751","BC","",,NA,"",,"",,"0.0","0","0.0","205.8","0","93.0","0.0","14","","",NA,"","","1031402"
"CONUMA RIVER HATCHERY","49.800","-126.418","BC","",,NA,"",,"",,"1.0","5",NA,"249.0","5",NA,"0.0","17","","",NA,"","","1031844"
"ESTEVAN POINT","49.384","-126.551","BC","8.3","0","0.1","15.0","0","1.5","0","0.0","0","0.0","264.2","0","97.0","0.0","12","","",NA,"290.7","0.0","1032730"
"ESTEVAN POINT CS","49.383","-126.543","BC","8.3","0",NA,"14.4","0","1.8","0","",,NA,"245.2","0",NA,"","13","",,NA,"291.7","0.0","1032731"
"GOLD RIVER TOWNSITE","49.779","-126.055","BC","9.6","5","1.2","23.0","5","-1.5","5","0.0","5",NA,"120.0","5",NA,"0.0","12","","",NA,"209.7","0.0","1033232"
"LENNARD ISLAND","49.111","-125.923","BC","8.4","0",NA,"14.5","0","2.5","0","0.0","0","0.0","261.6","0","99.0","0.0","11","","",NA,"289.2","0.0","1034600"
"NITINAT RIVER HATCHERY","48.859","-124.655","BC","8.7","0","0.1","20.0","0","-1.0","0","0.5","0","357.0","273.8","0","110.0","0.0","15","","",NA,"278.7","0.0","1035612"
"NOOTKA LIGHTSTATION","49.600","-126.617","BC","8.9","0","0.2","20.0","0","2.0","0","0.0","0","0.0","265.2","0","100.0","0.0","11","","",NA,"271.8","0.0","1035614"
"PACHENA POINT","48.723","-125.097","BC","8.1","1","-0.1","14.0","1","0.5","1","0.0","1",NA,"219.3","1",NA,"0.0","14","","",NA,"285.7","0.0","1035940"
"PORT ALBERNI COX LAKE","49.202","-124.752","BC","9.3","1","0.4","33.5","1","-1.0","1","0.0","1",NA,"92.2","1",NA,"0.0","11","","",NA,"255.4","2.8","1036208"
"PORT ALICE","50.386","-127.453","BC","8.8","1","0.5","18.5","1","1.5","1","0.0","1",NA,"166.0","1",NA,"0.0","15","","",NA,"268.0","0.0","1036240"
"QUATSINO","50.534","-127.654","BC","8.4","7","0.2","17.0","7","1.0","7","0.0","7",NA,"116.2","7",NA,"0.0","11","","",NA,"220.3","0.0","1036570"
"QUATSINO LIGHTSTATION","50.441","-128.033","BC","8.7","0","0.4","17.5","0","2.5","0","0.6","0","222.0","168.8","0","83.0","0.0","17","","",NA,"278.9","0.0","1036572"
"PORT ALBERNI (AUT)","49.317","-124.927","BC","8.4","0",NA,"21.6","0","-2.5","0","",,NA,"58.0","0",NA,"","11","",,NA,"286.6","0.0","1036B06"
"SARTINE ISLAND (AUT)","50.821","-128.908","BC","6.8","0",NA,"10.3","0","2.7","0","",,NA,"116.6","0",NA,"","14","",,NA,"337.1","0.0","1037090"
"SOLANDER ISLAND (AUT)","50.112","-127.940","BC","7.1","0",NA,"12.0","0","1.6","0","",,NA,"138.2","1",NA,"","12","",,NA,"328.4","0.0","1037553"
"TAHSIS VILLAGE NORTH","49.932","-126.654","BC","9.0","9",NA,"21.0","9","-1.0","9","3.0","9",NA,"207.6","9",NA,"0.0","11","","",NA,"189.4","0.0","1037899"
"TOFINO A","49.082","-125.773","BC","8.2","2","0.3","17.9","2","1.0","2","0.0","2",NA,"286.8","2",NA,"0.0","12","","",NA,"273.3","0.0","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.527","BC","8.0","0","-0.4","17.0","0","-0.5","0","0.0","0","0.0","290.6","0","109.0","0.0","13","","",NA,"299.4","0.0","1038332"
"ZEBALLOS MURAUDE CREEK","50.053","-126.779","BC","8.4","0",NA,"21.0","0","0.0","0","4.0","0",NA,"261.4","0",NA,"0.0","18","","",NA,"287.4","0.0","1039035"
"BOWEN ISLAND BOWEN BAY","49.365","-123.420","BC","",,NA,"",,"",,"0.0","17",NA,"134.6","17",NA,"","9","","",NA,"","","104090R"
"BOWEN ISLAND SUNSET PARK","49.360","-123.402","BC","",,NA,"",,"",,"0.0","1",NA,"166.4","1",NA,"","14","","",NA,"","","104091B"
"GIBSONS GOWER POINT","49.386","-123.541","BC","9.7","0","0.2","15.5","0","2.5","0","0.0","0","0.0","125.6","0","131.0","0.0","13","","",NA,"248.8","0.0","1043152"
"MERRY ISLAND LIGHTSTATION","49.468","-123.913","BC","10.3","0","0.6","17.0","0","3.0","0","0.0","0","0.0","63.8","0","91.0","0.0","9","","",NA,"229.7","0.0","1045100"
"HOWE SOUND - PAM ROCKS","49.488","-123.299","BC","10.1","0",NA,"16.4","0","3.8","0","",,NA,"",,NA,"","","",,NA,"238.2","0.0","10459NN"
"PENDER HARBOUR","49.634","-124.032","BC","",,NA,"",,"",,"0.0","0",NA,"86.3","0",NA,"0.0","10","","",NA,"","","1046115"
"PORT MELLON","49.526","-123.496","BC","9.3","0",NA,"18.6","0","1.2","0","",,NA,"173.5","0",NA,"","25","",,NA,"261.7","0.0","1046332"
"POWELL RIVER A","49.834","-124.500","BC","8.4","0","-0.2","17.0","0","-1.3","0","4.0","0","######","99.8","0","120.0","0.0","10","","",NA,"288.3","0.0","1046391"
"POWELL RIVER","49.835","-124.497","BC","8.1","0",NA,"16.4","0","-1.3","0","",,NA,"68.1","0",NA,"","10","",,NA,"297.2","0.0","1046392"
"SECHELT AUT","49.458","-123.715","BC","8.5","0",NA,"16.5","0","-0.7","0","",,NA,"87.6","0",NA,"","10","",,NA,"284.1","0.0","1047172"
"SQUAMISH AIRPORT","49.783","-123.161","BC","8.7","0",NA,"19.3","0","-2.0","0","",,NA,"142.5","2",NA,"","11","",,NA,"279.1","0.0","10476F0"
"WHISTLER","50.129","-122.955","BC","5.7","0","-0.4","18.2","0","-4.2","0","6.3","0","40.0","92.7","0","122.0","0.0","10","","",NA,"370.3","0.0","1048898"
"CAPE ST JAMES CS","51.936","-131.016","BC","",,NA,"",,"2.5","0","",,NA,"53.2","0",NA,"","10","",,NA,"","","1051351"
"KINDAKUN ROCKS (AUT)","53.316","-132.772","BC","6.0","0",NA,"9.6","0","2.3","0","",,NA,"60.8","1",NA,"","11","",,NA,"359.5","0.0","1054222"
"LANGARA","54.255","-133.058","BC","5.7","0","-0.7","9.7","0","1.0","0","0.8","0","25.0","89.8","0","64.0","0.0","15","",,NA,"370.5","0.0","1054500"
"LANGARA ISLAND RCS","54.255","-133.058","BC","5.6","0",NA,"9.7","0","1.0","0","",,NA,"0.0","0",NA,"","0","",,NA,"372.5","0.0","1054503"
"MASSET A","54.000","-132.167","BC","5.6","0",NA,"12.0","0","-2.0","0","0.2","0",NA,"76.1","0",NA,"0.0","16","","",NA,"371.2","0.0","1054925"
"ROSE SPIT (AUT)","54.159","-131.661","BC","6.6","0",NA,"11.3","0","-1.1","0","",,NA,"82.4","0",NA,"","14","",,NA,"341.3","0.0","1056869"
"SANDSPIT A","53.254","-131.813","BC","6.6","2","0.0","13.0","2","-2.0","2","0.0","2",NA,"54.4","2",NA,"0.0","15","","",NA,"319.2","0.0","1057050"
"SANDSPIT AIRPORT AUTO","53.250","-131.813","BC","6.8","11",NA,"12.9","11","1.2","11","",,NA,"34.2","11",NA,"","6","",,NA,"213.6","0.0","1057051"
"SANDSPIT","53.254","-131.814","BC","6.5","0",NA,"11.9","0","-1.7","0","",,NA,"56.2","0",NA,"","12","",,NA,"345.8","0.0","1057052"
"SANDSPIT AWOS","53.254","-131.814","BC","6.6","22",NA,"11.5","22","1.4","21","",,NA,"0.0","22",NA,"","0","",,NA,"91.3","0.0","1057055"
"SEWALL MASSET INLET","53.764","-132.297","BC","6.2","5",NA,"16.0","5","-1.5","5","0.0","5",NA,"68.2","5",NA,"0.0","10","","",NA,"295.3","0.0","105PA91"
"ADDENBROKE ISLAND","51.604","-127.864","BC","8.0","0","0.0","15.0","0","1.5","0","0.0","0","0.0","221.4","0","94.0","0.0","16","","",NA,"299.3","0.0","1060080"
"BELLA BELLA","52.185","-128.157","BC","6.9","0",NA,"17.7","0","-1.9","0","",,NA,"234.4","0",NA,"","14","",,NA,"333.2","0.0","1060815"
"BELLA COOLA A","52.388","-126.596","BC","8.4","1","-0.2","20.9","1","-2.9","1","0.0","1",NA,"67.4","1",NA,"0.0","12","","",NA,"277.2","0.0","1060841"
"BOAT BLUFF","52.643","-128.524","BC","7.7","0","0.3","18.0","0","1.0","0","6.0","0","267.0","365.8","0","94.0","0.0","16","","",NA,"309.3","0.0","1060901"
"BONILLA ISLAND","53.493","-130.638","BC","7.1","1","-0.3","11.5","1","2.5","1","0.0","1",NA,"99.0","1",NA,"0.0","13","","",NA,"315.9","0.0","1060902"
"BONILLA ISLAND (AUT)","53.500","-130.633","BC","6.6","0",NA,"10.5","0","2.3","0","",,NA,"39.6","1",NA,"","10","",,NA,"340.8","0.0","1060R0K"
"CATHEDRAL POINT (AUT)","52.187","-127.470","BC","8.0","0",NA,"17.1","0","1.2","0","",,NA,"",,NA,"","","",,NA,"299.4","0.0","1061458"
"CUMSHEWA ISLAND","53.030","-131.601","BC","6.8","0",NA,"12.3","0","2.0","0","",,NA,"",,NA,"","","",,NA,"337.0","0.0","1062251"
"DRYAD POINT","52.185","-128.112","BC","8.1","0","0.1","17.0","0","1.5","0","0.0","0","0.0","185.0","0","91.0","0.0","16","","",NA,"296.7","0.0","1062544"
"EGG ISLAND","51.247","-127.835","BC","7.3","9","-0.4","12.0","9","1.5","9","0.0","9",NA,"168.2","9",NA,"","12","","",NA,"224.4","0.0","1062646"
"GREEN ISLAND","54.569","-130.708","BC","6.9","0","-0.5","12.5","0","1.0","0","0.0","0","0.0","88.0","0","53.0","0.0","17","","",NA,"332.3","0.0","1063298"
"GREY ISLET (AUT)","54.580","-130.698","BC","6.7","0",NA,"12.0","0","1.3","0","",,NA,"82.2","1",NA,"","12","",,NA,"339.1","0.0","1063303"
"HERBERT ISLAND (AUT)","50.940","-127.632","BC","8.0","0",NA,"12.4","0","2.5","0","",,NA,"",,NA,"","","",,NA,"301.2","0.0","1063461"
"HOLLAND ROCK","54.173","-130.361","BC","6.5","0",NA,"11.4","0","1.5","0","",,NA,"0.0","0",NA,"","0","",,NA,"346.5","0.0","1063496"
"IVORY ISLAND","52.270","-128.407","BC","7.5","0","-0.5","14.0","0","1.0","0","0.0","0","0.0","191.2","0","91.0","0.0","17","","",NA,"315.5","0.0","1063690"
"KEMANO","53.563","-127.943","BC","6.5","0","-0.7","19.5","0","-3.0","0","0.0","0","0.0","138.8","0","138.0","0.0","15","","",NA,"344.7","0.0","1064020"
"KITIMAT TOWNSITE","54.054","-128.634","BC","7.2","6","0.2","18.0","6","-2.0","6","2.0","6",NA,"129.5","6",NA,"0.0","11","","",NA,"258.1","0.0","1064320"
"KITIMAT 2","54.010","-128.705","BC","6.5","2","-0.8","19.0","2","-3.0","2","0.0","2",NA,"200.4","2",NA,"0.0","12","","",NA,"320.8","0.0","1064321"
"LUCY ISLAND LIGHTSTATION","54.359","-130.729","BC","5.6","2",NA,"11.3","1","-12.9","1","",,NA,"",,NA,"","","",,NA,"345.9","0.0","1064728"
"PRINCE RUPERT","54.286","-130.445","BC","6.0","7",NA,"12.9","5","-1.1","4","",,NA,"102.6","5",NA,"","10","",,NA,"276.2","0.0","1066482"
"PRINCE RUPERT MONT CIRC","54.320","-130.290","BC","",,NA,"",,"",,"0.3","9",NA,"241.9","9",NA,"0.0","13","","",NA,"","","1066488"
"STEWART A","55.936","-129.985","BC","5.9","0","-0.2","14.3","0","-2.8","0","2.3","0","15.0","97.5","0","109.0","0.0","13","","",NA,"363.2","0.0","1067742"
"STUIE TWEEDSMUIR LODGE","52.368","-126.067","BC","8.7","0","-0.5","21.5","0","-2.0","0","0.0","0","0.0","58.4","0","152.0","0.0","8","","",NA,"280.2","0.0","1067776"
"TERRACE PCC","54.502","-128.625","BC","7.1","1","-0.2","17.5","1","-3.0","1","0.0","1",NA,"57.6","1",NA,"0.0","11","","",NA,"315.7","0.0","1068131"
"TERRACE","54.469","-128.578","BC","6.2","3",NA,"16.8","3","-4.4","3","5.2","3",NA,"56.7","3",NA,"","10","",,NA,"319.6","0.0","1068134"
"TRIPLE ISLAND","54.295","-130.880","BC","6.8","0",NA,"11.0","0","1.5","0","0.0","0",NA,"68.8","0",NA,"0.0","14","","",NA,"336.7","0.0","1068250"
"KITIMAT HATCHERY","54.044","-128.682","BC","7.2","11",NA,"18.0","11","-2.5","11","0.0","11",NA,"84.8","11",NA,"0.0","9","","",NA,"205.0","0.0","106D289"
"EQUITY SILVER","54.199","-126.277","BC","-1.7","2","-2.6","9.5","2","-14.0","2","36.0","2",NA,"36.0","2",NA,"0.0","8","","",NA,"552.1","0.0","1072692"
"HOUSTON","54.396","-126.668","BC","4.8","1",NA,"17.0","1","-6.0","1","0.0","1",NA,"16.5","1",NA,"0.0","5","","",NA,"383.2","0.0","1073615"
"NASS CAMP","55.238","-129.029","BC","5.4","0","-0.5","17.0","0","-6.0","0","1.2","0","35.0","76.5","0","160.0","0.0","15","","",NA,"377.4","0.0","1075384"
"SMITHERS","54.825","-127.183","BC","4.2","2",NA,"16.2","2","-6.6","2","",,NA,"18.6","2",NA,"","7","",,NA,"386.7","0.0","1077499"
"SMITHERS A","54.825","-127.183","BC","4.3","0","-0.5","16.6","0","-6.6","0","8.2","0","145.0","14.5","0","61.0","1.0","6","","",NA,"409.8","0.0","1077500"
"TOPLEY LANDING","54.816","-126.163","BC","2.7","0","-0.9","15.5","0","-7.0","0","36.0","0","440.0","47.4","0","190.0","0.0","9","","",NA,"459.3","0.0","1078209"
"SUSKWA VALLEY","55.289","-127.171","BC","3.8","0","-1.1","16.0","0","-7.0","0","21.5","0","346.0","50.8","0","125.0","0.0","14","","",NA,"426.3","0.0","107G879"
"OOTSA L SKINS L SPILLWAY","53.772","-125.997","BC","1.8","0","-0.9","13.5","0","-8.0","0","11.6","0","217.0","12.9","0","88.0","0.0","7","","",NA,"487.5","0.0","1085835"
"OOTSA LAKESKINS LAKE CLIMATE","53.772","-125.997","BC","2.0","0",NA,"12.0","0","-7.9","0","",,NA,"26.8","0",NA,"","5","",,NA,"480.7","0.0","1085836"
"PEMBERTON AIRPORT CS","50.306","-122.734","BC","8.7","0",NA,"23.3","0","-3.1","0","",,NA,"31.3","1",NA,"","5","",,NA,"279.4","0.0","1086082"
"PUNTZI MOUNTAIN (AUT)","52.114","-124.136","BC","4.0","1",NA,"19.0","1","-11.2","0","",,NA,"20.1","1",NA,"","5","",,NA,"406.6","0.0","1086558"
"TATLAYOKO LAKE RCS","51.675","-124.403","BC","4.9","1",NA,"19.2","1","-10.8","0","",,NA,"22.6","1",NA,"","6","",,NA,"379.6","0.0","1088015"
"BARKERVILLE","53.069","-121.515","BC","0.2","0","-1.1","14.0","0","-13.0","0","45.0","0","138.0","108.4","0","186.0","","17","","",NA,"532.8","0.0","1090660"
"BURNS LAKE DECKER LAKE","54.383","-125.959","BC","2.0","0",NA,"15.6","0","-10.4","0","",,NA,"27.9","0",NA,"","8","",,NA,"479.3","0.0","1091174"
"CRESCENT SPUR","53.600","-120.700","BC","3.9","0",NA,"17.5","0","-7.0","0","18.6","0",NA,"70.8","0",NA,"7.0","16","","",NA,"423.5","0.0","1092120"
"FORT ST JAMES","54.455","-124.286","BC","2.9","13","-0.9","14.0","13","-10.0","13","0.5","12",NA,"12.3","12",NA,"0.0","2","","",NA,"256.3","0.0","1092970"
"HIXON","53.531","-122.699","BC","4.2","0","-1.7","19.5","0","-7.0","0","41.2","0","798.0","86.0","0","235.0","0.0","11","","",NA,"413.7","0.0","1093474"
